Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
28,QQQ_Log_Return_5D,-1.3425896167755127,-0.028478166088461876,0.028478166088461876
28,QQQ_Volatility_14D,-0.28757479786872864,-0.004326632712036371,0.004326632712036371
29,Log_Return_1D_Z60,0.04854070767760277,-0.001491014496423304,0.001491014496423304
29,Log_Return_5D_Z60,-2.0453121662139893,-0.06496073305606842,0.06496073305606842
29,Volatility_14D_Z60,1.6441282033920288,0.02958356961607933,0.02958356961607933
29,Relative_Volume_20D_Z60,-0.05882524326443672,-0.0011898248922079802,0.0011898248922079802
29,RSI_14_Scaled,-1.070021152496338,-0.03432191535830498,0.03432191535830498
29,Price_to_SMA20_Z60,-1.3456430435180664,0.06763758510351181,0.06763758510351181
29,Intraday_Return_Z60,-0.10047967731952667,-0.0026258397847414017,0.0026258397847414017
29,Daily_Range_Z60,0.16784894466400146,-0.004949080292135477,0.004949080292135477
29,QQQ_Log_Return_1D,0.3024541735649109,-0.002722078235819936,0.002722078235819936
29,QQQ_Log_Return_5D,-1.1430931091308594,-0.03602726012468338,0.03602726012468338
29,QQQ_Volatility_14D,-0.3007206618785858,-0.0052458676509559155,0.0052458676509559155
30,Log_Return_1D_Z60,-1.0486351251602173,0.043495792895555496,0.043495792895555496
30,Log_Return_5D_Z60,-1.8818739652633667,-0.0745944157242775,0.0745944157242775
30,Volatility_14D_Z60,0.18362358212471008,0.001805266598239541,0.001805266598239541
30,Relative_Volume_20D_Z60,-0.3396509885787964,0.005407519638538361,0.005407519638538361
30,RSI_14_Scaled,-1.3784276247024536,-0.037076689302921295,0.037076689302921295
30,Price_to_SMA20_Z60,-1.7359614372253418,0.04734841734170914,0.04734841734170914
30,Intraday_Return_Z60,-2.8701395988464355,-0.08617987483739853,0.08617987483739853
30,Daily_Range_Z60,2.9106619358062744,-0.18903352320194244,0.18903352320194244
30,QQQ_Log_Return_1D,-1.462586760520935,0.040240202099084854,0.040240202099084854
30,QQQ_Log_Return_5D,-1.2416222095489502,-0.044926613569259644,0.044926613569259644
30,QQQ_Volatility_14D,-0.19774463772773743,-0.0040361834689974785,0.0040361834689974785
