Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
C,2023,7,Volatility_14D_Z60,0.0011097532697021961,-0.0006099270540289581,0.2457627118644068,0.7542372881355932
C,2023,7,Relative_Volume_20D_Z60,0.0006812536157667637,-1.7415177353541367e-05,0.3813559322033898,0.6186440677966102
C,2023,7,RSI_14_Scaled,0.004007790703326464,0.0015810494078323245,0.5932203389830508,0.4067796610169492
C,2023,7,Price_to_SMA20_Z60,0.0004548355645965785,-0.00020909297745674849,0.4322033898305085,0.5677966101694916
C,2023,7,Intraday_Return_Z60,0.0013409520033746958,0.00010469035623827949,0.5169491525423728,0.4830508474576271
C,2023,7,Daily_Range_Z60,0.0013531740987673402,-0.0006489721708931029,0.2711864406779661,0.7288135593220338
C,2023,7,QQQ_Log_Return_1D,0.0037314139772206545,-0.0002658554003573954,0.4830508474576271,0.5169491525423728
C,2023,7,QQQ_Log_Return_5D,0.005245772656053305,0.001110939891077578,0.559322033898305,0.4406779661016949
C,2023,7,QQQ_Volatility_14D,0.0006709202425554395,0.000637634308077395,0.9322033898305084,0.06779661016949153
C,2023,8,Log_Return_1D_Z60,0.0011060741962864995,-3.914953413186595e-05,0.4830508474576271,0.5169491525423728
C,2023,8,Log_Return_5D_Z60,0.004590784199535847,-0.0004946932895109057,0.4915254237288136,0.5084745762711864
C,2023,8,Volatility_14D_Z60,0.0010628373129293323,-0.0005960894632153213,0.23728813559322035,0.7627118644067796
C,2023,8,Relative_Volume_20D_Z60,0.0007275300449691713,-8.386149420402944e-05,0.3474576271186441,0.652542372881356
C,2023,8,RSI_14_Scaled,0.004036992788314819,0.0015019802376627922,0.5932203389830508,0.4067796610169492
C,2023,8,Price_to_SMA20_Z60,0.0004409278044477105,-0.00021049332281108946,0.3898305084745763,0.6101694915254238
C,2023,8,Intraday_Return_Z60,0.0013452315470203757,0.00010260869021294639,0.5,0.5
C,2023,8,Daily_Range_Z60,0.0014286289224401116,-0.0006701943930238485,0.3050847457627119,0.6949152542372882
C,2023,8,QQQ_Log_Return_1D,0.003750222735106945,0.00028677942464128137,0.5423728813559322,0.4576271186440678
C,2023,8,QQQ_Log_Return_5D,0.005162628833204508,0.0007885920349508524,0.4915254237288136,0.5084745762711864
C,2023,8,QQQ_Volatility_14D,0.0006858548149466515,0.0006486214697360992,0.9152542372881356,0.0847457627118644
C,2023,9,Log_Return_1D_Z60,0.001287049613893032,-3.110442776232958e-06,0.5254237288135594,0.4745762711864407
C,2023,9,Log_Return_5D_Z60,0.00457564415410161,-0.00021722784731537104,0.5254237288135594,0.4745762711864407
C,2023,9,Volatility_14D_Z60,0.0010169523302465677,-0.0006278826622292399,0.23728813559322035,0.7627118644067796
C,2023,9,Relative_Volume_20D_Z60,0.0009214013698510826,0.0001313069515163079,0.3305084745762712,0.6694915254237288
C,2023,9,RSI_14_Scaled,0.0038787424564361572,0.0014135569799691439,0.5677966101694916,0.4322033898305085
C,2023,9,Price_to_SMA20_Z60,0.0004899429623037577,-0.00024433477665297687,0.3983050847457627,0.6016949152542372
C,2023,9,Intraday_Return_Z60,0.0015654497547075152,-9.471175144426525e-05,0.5677966101694916,0.4322033898305085
C,2023,9,Daily_Range_Z60,0.001544647733680904,-0.00046335914521478117,0.3559322033898305,0.6440677966101694
C,2023,9,QQQ_Log_Return_1D,0.0033792713657021523,3.0348965083248913e-05,0.5169491525423728,0.4830508474576271
C,2023,9,QQQ_Log_Return_5D,0.004901059437543154,0.000818807166069746,0.4661016949152542,0.5338983050847458
C,2023,9,QQQ_Volatility_14D,0.0006943220505490899,0.0006546129006892443,0.923728813559322,0.07627118644067797
C,2023,10,Log_Return_1D_Z60,0.0012615149607881904,-4.4911725126439705e-05,0.4745762711864407,0.5254237288135594
C,2023,10,Log_Return_5D_Z60,0.004360194317996502,-0.00030849012546241283,0.4830508474576271,0.5169491525423728
C,2023,10,Volatility_14D_Z60,0.0009729497251100838,-0.000605381210334599,0.23728813559322035,0.7627118644067796
C,2023,10,Relative_Volume_20D_Z60,0.0007210368057712913,-9.917104034684598e-05,0.3220338983050847,0.6779661016949152
C,2023,10,RSI_14_Scaled,0.0038143270649015903,0.0013245332520455122,0.5677966101694916,0.4322033898305085
C,2023,10,Price_to_SMA20_Z60,0.00046573509462177753,-0.0002521989808883518,0.3135593220338983,0.6864406779661016
C,2023,10,Intraday_Return_Z60,0.0014889398589730263,-0.00018260434444528073,0.4406779661016949,0.559322033898305
C,2023,10,Daily_Range_Z60,0.0013521850341930985,-0.0005029587773606181,0.3135593220338983,0.6864406779661016
C,2023,10,QQQ_Log_Return_1D,0.0034096012823283672,0.00022973335580900311,0.5084745762711864,0.4915254237288136
C,2023,10,QQQ_Log_Return_5D,0.004776620771735907,0.0005973786464892328,0.5423728813559322,0.4576271186440678
C,2023,10,QQQ_Volatility_14D,0.0007092871819622815,0.0006863400340080261,0.9322033898305084,0.06779661016949153
C,2023,11,Log_Return_1D_Z60,0.0011682985350489616,-0.00029775596340186894,0.4067796610169492,0.5932203389830508
C,2023,11,Log_Return_5D_Z60,0.0041910335421562195,0.00042858076631091535,0.5932203389830508,0.4067796610169492
C,2023,11,Volatility_14D_Z60,0.0009897006675601006,-0.0005964268348179758,0.2457627118644068,0.7542372881355932
C,2023,11,Relative_Volume_20D_Z60,0.0006223174859769642,-5.219611557549797e-05,0.3644067796610169,0.635593220338983
C,2023,11,RSI_14_Scaled,0.00371599686332047,0.001021874719299376,0.5169491525423728,0.4830508474576271
C,2023,11,Price_to_SMA20_Z60,0.0004598088562488556,-0.0002699673641473055,0.3728813559322034,0.6271186440677966
C,2023,11,Intraday_Return_Z60,0.0014736381126567721,-0.0004719771968666464,0.3813559322033898,0.6186440677966102
C,2023,11,Daily_Range_Z60,0.0013433222193270922,-0.0006157620809972286,0.3389830508474576,0.6610169491525424
C,2023,11,QQQ_Log_Return_1D,0.003579852869734168,0.0009530684910714626,0.6186440677966102,0.3813559322033898
C,2023,11,QQQ_Log_Return_5D,0.004505564924329519,-0.0004123642574995756,0.4915254237288136,0.5084745762711864
C,2023,11,QQQ_Volatility_14D,0.0007152804173529148,0.0007042573415674269,0.9576271186440678,0.0423728813559322
C,2023,12,Log_Return_1D_Z60,0.0012208742555230856,-4.475390232983045e-05,0.5254237288135594,0.4745762711864407
C,2023,12,Log_Return_5D_Z60,0.004117222968488932,0.0006507675279863179,0.576271186440678,0.423728813559322
C,2023,12,Volatility_14D_Z60,0.000987278064712882,-0.0005977518740110099,0.23728813559322035,0.7627118644067796
C,2023,12,Relative_Volume_20D_Z60,0.000621067825704813,-0.0001273857051273808,0.3813559322033898,0.6186440677966102
C,2023,12,RSI_14_Scaled,0.0035357007291167974,0.0010457148309797049,0.5169491525423728,0.4830508474576271
C,2023,12,Price_to_SMA20_Z60,0.00042072735959663987,-0.00021762769029010087,0.3559322033898305,0.6440677966101694
C,2023,12,Intraday_Return_Z60,0.0014894535997882485,0.0001306586927967146,0.4915254237288136,0.5084745762711864
C,2023,12,Daily_Range_Z60,0.0013078706106171012,-0.000365568557754159,0.3559322033898305,0.6440677966101694
C,2023,12,QQQ_Log_Return_1D,0.0041922712698578835,-0.0008925879956223071,0.4661016949152542,0.5338983050847458
C,2023,12,QQQ_Log_Return_5D,0.003963023889809847,-0.00014565061428584158,0.5423728813559322,0.4576271186440678
C,2023,12,QQQ_Volatility_14D,0.00068935367744416,0.0006767572485841811,0.9491525423728814,0.05084745762711865
C,2023,13,Log_Return_1D_Z60,0.00103197677526623,-9.624670929042622e-05,0.4915254237288136,0.5084745762711864
C,2023,13,Log_Return_5D_Z60,0.004030722659081221,0.00048491611960344017,0.5677966101694916,0.4322033898305085
C,2023,13,Volatility_14D_Z60,0.0009912458481267095,-0.0005743147921748459,0.2796610169491525,0.7203389830508474
C,2023,13,Relative_Volume_20D_Z60,0.0006889646756462753,-0.0001838389871409163,0.3559322033898305,0.6440677966101694
C,2023,13,RSI_14_Scaled,0.0032960770186036825,0.0010403143242001534,0.5338983050847458,0.4661016949152542
C,2023,13,Price_to_SMA20_Z60,0.0004228130273986608,-0.0001761205930961296,0.4067796610169492,0.5932203389830508
C,2023,13,Intraday_Return_Z60,0.0013650753535330296,-2.0931594917783514e-05,0.5338983050847458,0.4661016949152542
C,2023,13,Daily_Range_Z60,0.0014093973441049457,-0.0006277359207160771,0.2627118644067797,0.7372881355932204
C,2023,13,QQQ_Log_Return_1D,0.003391087055206299,-0.0002828130673151463,0.4830508474576271,0.5169491525423728
C,2023,13,QQQ_Log_Return_5D,0.003840141696855426,0.00016659818356856704,0.5169491525423728,0.4830508474576271
C,2023,13,QQQ_Volatility_14D,0.0006980226607993245,0.0006865561590529978,0.940677966101695,0.059322033898305086
C,2023,14,Log_Return_1D_Z60,0.0010697250254452229,0.00012266470002941787,0.576271186440678,0.423728813559322
C,2023,14,Log_Return_5D_Z60,0.004243283066898584,0.0002815042098518461,0.5084745762711864,0.4915254237288136
C,2023,14,Volatility_14D_Z60,0.0009627205436117947,-0.0005717484746128321,0.2288135593220339,0.7711864406779662
C,2023,14,Relative_Volume_20D_Z60,0.0005701337940990925,-0.00030009521287865937,0.2542372881355932,0.7457627118644068
C,2023,14,RSI_14_Scaled,0.0032716591376811266,0.0012602407950907946,0.5508474576271186,0.4491525423728814
C,2023,14,Price_to_SMA20_Z60,0.0004002870700787753,-0.00014054280472919345,0.3898305084745763,0.6101694915254238
C,2023,14,Intraday_Return_Z60,0.0013971952721476555,1.4964633919589687e-05,0.5254237288135594,0.4745762711864407
C,2023,14,Daily_Range_Z60,0.0011539374245330691,-0.000662515580188483,0.2457627118644068,0.7542372881355932
C,2023,14,QQQ_Log_Return_1D,0.0035364776849746704,-0.0009838234400376678,0.423728813559322,0.576271186440678
C,2023,14,QQQ_Log_Return_5D,0.004200437571853399,0.0007475079619325697,0.559322033898305,0.4406779661016949
C,2023,14,QQQ_Volatility_14D,0.0007016714080236852,0.000689737731590867,0.940677966101695,0.059322033898305086
C,2023,15,Log_Return_1D_Z60,0.0011078888783231378,1.0069867130368948e-05,0.4745762711864407,0.5254237288135594
C,2023,15,Log_Return_5D_Z60,0.004075551405549049,0.00018270721193403006,0.4491525423728814,0.5508474576271186
C,2023,15,Volatility_14D_Z60,0.0009386577294208109,-0.0006155670853331685,0.2288135593220339,0.7711864406779662
C,2023,15,Relative_Volume_20D_Z60,0.0006317399092949927,-0.00023387037799693644,0.2966101694915254,0.7033898305084746
C,2023,15,RSI_14_Scaled,0.003385863034054637,0.0012219365453347564,0.5932203389830508,0.4067796610169492
C,2023,15,Price_to_SMA20_Z60,0.0004531368613243103,-0.00011666573846014217,0.4576271186440678,0.5423728813559322
C,2023,15,Intraday_Return_Z60,0.0013445336371660233,-2.350431532249786e-05,0.4830508474576271,0.5169491525423728
C,2023,15,Daily_Range_Z60,0.001355658983811736,-0.0006478712311945856,0.23728813559322035,0.7627118644067796
C,2023,15,QQQ_Log_Return_1D,0.0035504528786987066,-0.0004247884207870811,0.4576271186440678,0.5423728813559322
C,2023,15,QQQ_Log_Return_5D,0.004393183626234531,0.0011179823195561767,0.6016949152542372,0.3983050847457627
C,2023,15,QQQ_Volatility_14D,0.0007127078133635223,0.0006925215711817145,0.9322033898305084,0.06779661016949153
C,2023,16,Log_Return_1D_Z60,0.0010901837376877666,8.522636926500127e-05,0.5,0.5
C,2023,16,Log_Return_5D_Z60,0.003847638377919793,-0.0004775589914061129,0.4576271186440678,0.5423728813559322
C,2023,16,Volatility_14D_Z60,0.0009546579676680267,-0.0006056606071069837,0.2457627118644068,0.7542372881355932
C,2023,16,Relative_Volume_20D_Z60,0.0007341884193010628,-3.5112629120703787e-05,0.3474576271186441,0.652542372881356
C,2023,16,RSI_14_Scaled,0.0034426480997353792,0.0013156383065506816,0.6016949152542372,0.3983050847457627
C,2023,16,Price_to_SMA20_Z60,0.00043549196561798453,-0.00010068722622236237,0.4322033898305085,0.5677966101694916
C,2023,16,Intraday_Return_Z60,0.0014063207199797034,3.299684249213897e-05,0.5338983050847458,0.4661016949152542
C,2023,16,Daily_Range_Z60,0.001295713009312749,-0.00036364022525958717,0.3389830508474576,0.6610169491525424
C,2023,16,QQQ_Log_Return_1D,0.003394859377294779,-0.00043102758354507387,0.4915254237288136,0.5084745762711864
C,2023,16,QQQ_Log_Return_5D,0.004667590372264385,0.001903153141029179,0.6694915254237288,0.3305084745762712
C,2023,16,QQQ_Volatility_14D,0.0007241314160637558,0.0007072175503708422,0.9322033898305084,0.06779661016949153
C,2023,17,Log_Return_1D_Z60,0.001117054489441216,0.0002702455094549805,0.5847457627118644,0.4152542372881356
C,2023,17,Log_Return_5D_Z60,0.0037638647481799126,-0.0009333715424872935,0.4491525423728814,0.5508474576271186
C,2023,17,Volatility_14D_Z60,0.0010103309759870172,-0.0006630049902014434,0.211864406779661,0.788135593220339
C,2023,17,Relative_Volume_20D_Z60,0.0007596883224323392,-0.00020614505046978593,0.3220338983050847,0.6779661016949152
C,2023,17,RSI_14_Scaled,0.0035151357296854258,0.001630441634915769,0.635593220338983,0.3644067796610169
C,2023,17,Price_to_SMA20_Z60,0.00044988590525463223,-6.355081859510392e-05,0.4406779661016949,0.559322033898305
C,2023,17,Intraday_Return_Z60,0.0014565690653398633,0.0003235108742956072,0.5508474576271186,0.4491525423728814
C,2023,17,Daily_Range_Z60,0.0015517032006755471,-0.0004059852799400687,0.3559322033898305,0.6440677966101694
C,2023,17,QQQ_Log_Return_1D,0.0035205103922635317,-0.0012290338054299355,0.4491525423728814,0.5508474576271186
C,2023,17,QQQ_Log_Return_5D,0.004430748522281647,0.0020930287428200245,0.652542372881356,0.3474576271186441
C,2023,17,QQQ_Volatility_14D,0.0007370538078248501,0.0007128568249754608,0.9322033898305084,0.06779661016949153
C,2023,18,Log_Return_1D_Z60,0.0011871346505358815,0.00030958326533436775,0.5677966101694916,0.4322033898305085
C,2023,18,Log_Return_5D_Z60,0.00418395921587944,-0.0014477840159088373,0.423728813559322,0.576271186440678
C,2023,18,Volatility_14D_Z60,0.0010489978594705462,-0.0006581247434951365,0.211864406779661,0.788135593220339
C,2023,18,Relative_Volume_20D_Z60,0.0007711274665780365,-7.397619810944889e-06,0.3983050847457627,0.6016949152542372
C,2023,18,RSI_14_Scaled,0.003734055208042264,0.001908796140924096,0.652542372881356,0.3474576271186441
C,2023,18,Price_to_SMA20_Z60,0.000458792841527611,-4.210837869322859e-05,0.4661016949152542,0.5338983050847458
C,2023,18,Intraday_Return_Z60,0.001488585490733385,0.00022993789752945304,0.5338983050847458,0.4661016949152542
C,2023,18,Daily_Range_Z60,0.0016052222345024347,-0.0003497726866044104,0.3050847457627119,0.6949152542372882
C,2023,18,QQQ_Log_Return_1D,0.0028819835279136896,-0.0006740838289260864,0.423728813559322,0.576271186440678
C,2023,18,QQQ_Log_Return_5D,0.004390530288219452,0.0023189005441963673,0.6864406779661016,0.3135593220338983
C,2023,18,QQQ_Volatility_14D,0.0007462453795596957,0.0007319500437006354,0.9322033898305084,0.06779661016949153
C,2023,19,Log_Return_1D_Z60,0.0011632319074124098,-0.00010322450543753803,0.4830508474576271,0.5169491525423728
C,2023,19,Log_Return_5D_Z60,0.004480946809053421,-0.0011070242617279291,0.3898305084745763,0.6101694915254238
C,2023,19,Volatility_14D_Z60,0.0010876164305955172,-0.0006564687355421484,0.22033898305084745,0.7796610169491526
C,2023,19,Relative_Volume_20D_Z60,0.0006663016392849386,-0.00014759595796931535,0.3728813559322034,0.6271186440677966
C,2023,19,RSI_14_Scaled,0.0036481155548244715,0.0018271541921421885,0.6271186440677966,0.3728813559322034
C,2023,19,Price_to_SMA20_Z60,0.00044565339339897037,-5.3185460274107754e-05,0.5,0.5
C,2023,19,Intraday_Return_Z60,0.0014795633032917976,-9.55364594119601e-05,0.5423728813559322,0.4576271186440678
C,2023,19,Daily_Range_Z60,0.0013563601532950997,-0.00045827726717107,0.2966101694915254,0.7033898305084746
C,2023,19,QQQ_Log_Return_1D,0.003244666615501046,0.0002108890621457249,0.5254237288135594,0.4745762711864407
C,2023,19,QQQ_Log_Return_5D,0.004327488597482443,0.0016313032247126102,0.6271186440677966,0.3728813559322034
C,2023,19,QQQ_Volatility_14D,0.000766248966101557,0.000743012351449579,0.9322033898305084,0.06779661016949153
C,2023,20,Log_Return_1D_Z60,0.00102352409157902,-0.00027424615109339356,0.4576271186440678,0.5423728813559322
C,2023,20,Log_Return_5D_Z60,0.0043412549421191216,-0.0008360302890650928,0.4406779661016949,0.559322033898305
C,2023,20,Volatility_14D_Z60,0.001119463355280459,-0.0007394814747385681,0.1864406779661017,0.8135593220338984
C,2023,20,Relative_Volume_20D_Z60,0.0006811352795921266,-0.00011822004307759926,0.3389830508474576,0.6610169491525424
C,2023,20,RSI_14_Scaled,0.003432759316638112,0.0015749207232147455,0.6186440677966102,0.3813559322033898
C,2023,20,Price_to_SMA20_Z60,0.0004166361759416759,-1.6925467207329348e-05,0.4915254237288136,0.5084745762711864
C,2023,20,Intraday_Return_Z60,0.0014151405775919557,-0.0002886871516238898,0.4406779661016949,0.559322033898305
C,2023,20,Daily_Range_Z60,0.001332994899712503,-0.0006157771567814052,0.2966101694915254,0.7033898305084746
C,2023,20,QQQ_Log_Return_1D,0.003415524959564209,0.0003357934474479407,0.5254237288135594,0.4745762711864407
C,2023,20,QQQ_Log_Return_5D,0.0042826407589018345,0.0011608341010287404,0.6271186440677966,0.3728813559322034
C,2023,20,QQQ_Volatility_14D,0.000775808934122324,0.0007571434834972024,0.9322033898305084,0.06779661016949153
C,2023,21,Log_Return_1D_Z60,0.0013117099879309535,-1.8699299744184827e-06,0.4576271186440678,0.5423728813559322
C,2023,21,Log_Return_5D_Z60,0.004144106525927782,-0.0007488400442525744,0.4491525423728814,0.5508474576271186
C,2023,21,Volatility_14D_Z60,0.0011074800277128816,-0.0006331181502901018,0.22033898305084745,0.7796610169491526
C,2023,21,Relative_Volume_20D_Z60,0.0007077588234096766,-4.9072197725763544e-05,0.3813559322033898,0.6186440677966102
C,2023,21,RSI_14_Scaled,0.0033965595066547394,0.0014584503369405866,0.6016949152542372,0.3983050847457627
C,2023,21,Price_to_SMA20_Z60,0.00042471461347304285,-2.517230768717127e-06,0.4406779661016949,0.559322033898305
C,2023,21,Intraday_Return_Z60,0.001358591951429844,-0.000273902784101665,0.4406779661016949,0.559322033898305
C,2023,21,Daily_Range_Z60,0.001350192935205996,-0.0005941348499618471,0.3050847457627119,0.6949152542372882
C,2023,21,QQQ_Log_Return_1D,0.0035830496344715357,0.00015365643776021898,0.5847457627118644,0.4152542372881356
C,2023,21,QQQ_Log_Return_5D,0.003830665722489357,0.0007920866482891142,0.5677966101694916,0.4322033898305085
C,2023,21,QQQ_Volatility_14D,0.0007720707799308002,0.0007516851765103638,0.940677966101695,0.059322033898305086
C,2023,22,Log_Return_1D_Z60,0.0011063708225265145,0.0001982599642360583,0.5677966101694916,0.4322033898305085
C,2023,22,Log_Return_5D_Z60,0.004066149238497019,-0.0007982848910614848,0.4406779661016949,0.559322033898305
C,2023,22,Volatility_14D_Z60,0.0011381997028365731,-0.0006373297073878348,0.2288135593220339,0.7711864406779662
C,2023,22,Relative_Volume_20D_Z60,0.0006685738335363567,-2.0068411686224863e-05,0.4322033898305085,0.5677966101694916
C,2023,22,RSI_14_Scaled,0.0033549785148352385,0.0017625128384679556,0.635593220338983,0.3644067796610169
