Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
A,2023,21,QQQ_Log_Return_1D,0.0002579173888079822,-6.914337973285001e-06,0.576271186440678,0.423728813559322
A,2023,21,QQQ_Log_Return_5D,0.0010471661807969213,0.00034530414268374443,0.5677966101694916,0.4322033898305085
A,2023,21,QQQ_Volatility_14D,0.0003549735411070287,-0.00034676544601097703,0.06779661016949153,0.9322033898305084
A,2023,22,Log_Return_1D_Z60,0.0017884192056953907,-0.0006218724884092808,0.4322033898305085,0.5677966101694916
A,2023,22,Log_Return_5D_Z60,0.0022140832152217627,-0.0006678214413113892,0.4406779661016949,0.559322033898305
A,2023,22,Volatility_14D_Z60,0.002433605957776308,-0.001247274805791676,0.22033898305084745,0.7796610169491526
A,2023,22,Relative_Volume_20D_Z60,0.000985887018032372,9.344437785330229e-06,0.3644067796610169,0.635593220338983
A,2023,22,RSI_14_Scaled,0.002524258568882942,0.0012142418418079615,0.635593220338983,0.3644067796610169
A,2023,22,Price_to_SMA20_Z60,0.0002818289794959128,-0.0002586902701295912,0.2711864406779661,0.7288135593220338
A,2023,22,Intraday_Return_Z60,0.00031281670089811087,-6.793312059016898e-05,0.4322033898305085,0.5677966101694916
A,2023,22,Daily_Range_Z60,0.0003429876232985407,0.00017549355106893927,0.7033898305084746,0.2966101694915254
A,2023,22,QQQ_Log_Return_1D,0.0003017324488610029,-7.420833571814e-05,0.4576271186440678,0.5423728813559322
A,2023,22,QQQ_Log_Return_5D,0.0014919383684173226,0.00042380020022392273,0.5423728813559322,0.4576271186440678
A,2023,22,QQQ_Volatility_14D,0.0005209713126532733,-0.0005146140465512872,0.05084745762711865,0.9491525423728814
A,2023,23,Log_Return_1D_Z60,0.0022203887347131968,6.242388190003112e-05,0.559322033898305,0.4406779661016949
A,2023,23,Log_Return_5D_Z60,0.002842902671545744,-0.00044455609167926013,0.5338983050847458,0.4661016949152542
A,2023,23,Volatility_14D_Z60,0.0031189662404358387,-0.0017023039981722832,0.19491525423728814,0.8050847457627118
A,2023,23,Relative_Volume_20D_Z60,0.0010395585559308529,-0.00019181131210643798,0.2457627118644068,0.7542372881355932
A,2023,23,RSI_14_Scaled,0.0032299000304192305,0.0015745809068903327,0.6610169491525424,0.3389830508474576
A,2023,23,Price_to_SMA20_Z60,0.0003695553750731051,-0.00033215261646546423,0.2288135593220339,0.7711864406779662
A,2023,23,Intraday_Return_Z60,0.00035769862006418407,-4.203817661618814e-05,0.5338983050847458,0.4661016949152542
A,2023,23,Daily_Range_Z60,0.0006338952807709575,0.00031324379961006343,0.7457627118644068,0.2542372881355932
A,2023,23,QQQ_Log_Return_1D,0.00034193991450592875,-5.768613482359797e-05,0.5084745762711864,0.4915254237288136
A,2023,23,QQQ_Log_Return_5D,0.0022396964486688375,0.0005016620852984488,0.5084745762711864,0.4915254237288136
A,2023,23,QQQ_Volatility_14D,0.0008031859761103988,-0.0007971271988935769,0.0423728813559322,0.9576271186440678
A,2023,24,Log_Return_1D_Z60,0.0029245445039123297,0.00019215128850191832,0.5847457627118644,0.4152542372881356
A,2023,24,Log_Return_5D_Z60,0.003650459460914135,-0.0004308363131713122,0.5084745762711864,0.4915254237288136
A,2023,24,Volatility_14D_Z60,0.004115900490432978,-0.0023924987763166428,0.211864406779661,0.788135593220339
A,2023,24,Relative_Volume_20D_Z60,0.0010583419352769852,-0.00013082944497000426,0.3644067796610169,0.635593220338983
A,2023,24,RSI_14_Scaled,0.004317853599786758,0.0019589217845350504,0.6610169491525424,0.3389830508474576
A,2023,24,Price_to_SMA20_Z60,0.0004782641481142491,-0.00042371833114884794,0.2627118644067797,0.7372881355932204
A,2023,24,Intraday_Return_Z60,0.0004167023580521345,-0.00014822832599747926,0.4067796610169492,0.5932203389830508
A,2023,24,Daily_Range_Z60,0.0010668145259842277,0.0003734685305971652,0.7033898305084746,0.2966101694915254
A,2023,24,QQQ_Log_Return_1D,0.00043766506132669747,2.0269731976441108e-05,0.5423728813559322,0.4576271186440678
A,2023,24,QQQ_Log_Return_5D,0.0031769650522619486,0.0006909651565365493,0.5254237288135594,0.4745762711864407
A,2023,24,QQQ_Volatility_14D,0.001161146559752524,-0.0011568650370463729,0.05084745762711865,0.9491525423728814
A,2023,25,Log_Return_1D_Z60,0.004425577353686094,-2.0916228095302358e-05,0.4830508474576271,0.5169491525423728
A,2023,25,Log_Return_5D_Z60,0.005095271859318018,-0.0007450752891600132,0.5254237288135594,0.4745762711864407
A,2023,25,Volatility_14D_Z60,0.005268980283290148,-0.0029945247806608677,0.2457627118644068,0.7542372881355932
A,2023,25,Relative_Volume_20D_Z60,0.0009770096512511373,4.675323725678027e-05,0.3813559322033898,0.6186440677966102
A,2023,25,RSI_14_Scaled,0.0058914353139698505,0.0025839570444077253,0.5932203389830508,0.4067796610169492
A,2023,25,Price_to_SMA20_Z60,0.0006959287566132843,-0.0005370351136662066,0.3305084745762712,0.6694915254237288
A,2023,25,Intraday_Return_Z60,0.0006080800085328519,-0.00021007184113841504,0.4576271186440678,0.5423728813559322
A,2023,25,Daily_Range_Z60,0.0014050697209313512,0.0006253048777580261,0.7288135593220338,0.2711864406779661
A,2023,25,QQQ_Log_Return_1D,0.0005960626294836402,-0.0001298566348850727,0.4661016949152542,0.5338983050847458
A,2023,25,QQQ_Log_Return_5D,0.004585004411637783,0.0014258282026275992,0.5169491525423728,0.4830508474576271
A,2023,25,QQQ_Volatility_14D,0.0017477974761277437,-0.0017321126069873571,0.05084745762711865,0.9491525423728814
A,2023,26,Log_Return_1D_Z60,0.00571306562051177,-0.00045905375736765563,0.4915254237288136,0.5084745762711864
A,2023,26,Log_Return_5D_Z60,0.0063744052313268185,-0.0011213355464860797,0.5,0.5
A,2023,26,Volatility_14D_Z60,0.006615223828703165,-0.00350576383061707,0.23728813559322035,0.7627118644067796
A,2023,26,Relative_Volume_20D_Z60,0.0009603446233086288,0.00044928555143997073,0.4661016949152542,0.5338983050847458
A,2023,26,RSI_14_Scaled,0.008019649423658848,0.0034208816941827536,0.6186440677966102,0.3813559322033898
A,2023,26,Price_to_SMA20_Z60,0.0010840054601430893,-0.0008084247238002717,0.3813559322033898,0.6186440677966102
A,2023,26,Intraday_Return_Z60,0.0006050328374840319,-0.00020302558550611138,0.4067796610169492,0.5932203389830508
A,2023,26,Daily_Range_Z60,0.0018551645334810019,0.0004485263198148459,0.635593220338983,0.3644067796610169
A,2023,26,QQQ_Log_Return_1D,0.00064130499958992,-9.809952462092042e-05,0.5084745762711864,0.4915254237288136
A,2023,26,QQQ_Log_Return_5D,0.006490310188382864,0.0021955694537609816,0.559322033898305,0.4406779661016949
A,2023,26,QQQ_Volatility_14D,0.002610300900414586,-0.002595866797491908,0.05084745762711865,0.9491525423728814
A,2023,27,Log_Return_1D_Z60,0.008074657060205936,-0.0003825320745818317,0.5084745762711864,0.4915254237288136
A,2023,27,Log_Return_5D_Z60,0.008690521121025085,-0.0005421129171736538,0.5338983050847458,0.4661016949152542
A,2023,27,Volatility_14D_Z60,0.008640100248157978,-0.0031708877068012953,0.2542372881355932,0.7457627118644068
A,2023,27,Relative_Volume_20D_Z60,0.0007392594125121832,0.000504864554386586,0.576271186440678,0.423728813559322
A,2023,27,RSI_14_Scaled,0.01045229285955429,0.004489848390221596,0.6440677966101694,0.3559322033898305
A,2023,27,Price_to_SMA20_Z60,0.0017135471571236849,-0.0011142463190481067,0.4661016949152542,0.5338983050847458
A,2023,27,Intraday_Return_Z60,0.0007744887843728065,-0.00045653452980332077,0.3559322033898305,0.6440677966101694
A,2023,27,Daily_Range_Z60,0.002817187225446105,0.0008308293763548136,0.6949152542372882,0.3050847457627119
A,2023,27,QQQ_Log_Return_1D,0.0007168354350142181,-4.478112532524392e-05,0.5084745762711864,0.4915254237288136
A,2023,27,QQQ_Log_Return_5D,0.007660687901079655,0.0019937828183174133,0.559322033898305,0.4406779661016949
A,2023,27,QQQ_Volatility_14D,0.003848445601761341,-0.0038110995665192604,0.05084745762711865,0.9491525423728814
A,2023,28,Log_Return_1D_Z60,0.009275301359593868,0.0003633340238593519,0.5423728813559322,0.4576271186440678
A,2023,28,Log_Return_5D_Z60,0.011091780848801136,-0.0010757979471236467,0.5338983050847458,0.4661016949152542
A,2023,28,Volatility_14D_Z60,0.010332763195037842,-0.0033056342508643866,0.2457627118644068,0.7542372881355932
A,2023,28,Relative_Volume_20D_Z60,0.0016662689158692956,0.0006200190982781351,0.5847457627118644,0.4152542372881356
A,2023,28,RSI_14_Scaled,0.011391768231987953,0.005068694707006216,0.6440677966101694,0.3559322033898305
A,2023,28,Price_to_SMA20_Z60,0.003005856415256858,-0.0015026647597551346,0.4830508474576271,0.5169491525423728
A,2023,28,Intraday_Return_Z60,0.000783568131737411,-5.243334817350842e-05,0.5084745762711864,0.4915254237288136
A,2023,28,Daily_Range_Z60,0.0037010125815868378,0.0008838083012960851,0.6271186440677966,0.3728813559322034
A,2023,28,QQQ_Log_Return_1D,0.0005933454376645386,7.118526264093816e-05,0.5677966101694916,0.4322033898305085
A,2023,28,QQQ_Log_Return_5D,0.009919438511133194,0.0021464757155627012,0.559322033898305,0.4406779661016949
A,2023,28,QQQ_Volatility_14D,0.005738852079957724,-0.005692233331501484,0.05084745762711865,0.9491525423728814
A,2023,29,Log_Return_1D_Z60,0.011887160129845142,0.002649440197274089,0.4915254237288136,0.5084745762711864
A,2023,29,Log_Return_5D_Z60,0.014288494363427162,-0.0005582941230386496,0.5254237288135594,0.4745762711864407
A,2023,29,Volatility_14D_Z60,0.012077719904482365,-0.0019010145915672183,0.2627118644067797,0.7372881355932204
A,2023,29,Relative_Volume_20D_Z60,0.0032170137856155634,0.00028654796187765896,0.5677966101694916,0.4322033898305085
A,2023,29,RSI_14_Scaled,0.012257842347025871,0.004898402839899063,0.6101694915254238,0.3898305084745763
A,2023,29,Price_to_SMA20_Z60,0.005038770381361246,-0.0013007012894377112,0.5084745762711864,0.4915254237288136
A,2023,29,Intraday_Return_Z60,0.0009999008616432548,-0.0002410994202364236,0.4830508474576271,0.5169491525423728
A,2023,29,Daily_Range_Z60,0.004401085432618856,0.0011443558614701033,0.6440677966101694,0.3559322033898305
A,2023,29,QQQ_Log_Return_1D,0.0008434928604401648,0.0003293223271612078,0.5508474576271186,0.4491525423728814
A,2023,29,QQQ_Log_Return_5D,0.01297849602997303,0.002388189546763897,0.5254237288135594,0.4745762711864407
A,2023,29,QQQ_Volatility_14D,0.00848438497632742,-0.00842888280749321,0.0423728813559322,0.9576271186440678
A,2023,30,Log_Return_1D_Z60,0.014447260648012161,0.0006145962979644537,0.4661016949152542,0.5338983050847458
A,2023,30,Log_Return_5D_Z60,0.0210993904620409,-0.0013751378282904625,0.5254237288135594,0.4745762711864407
A,2023,30,Volatility_14D_Z60,0.01116439513862133,-0.0009474342223256826,0.2627118644067797,0.7372881355932204
A,2023,30,Relative_Volume_20D_Z60,0.01777782291173935,-0.013135410845279694,0.3644067796610169,0.635593220338983
A,2023,30,RSI_14_Scaled,0.015201353468000889,0.005344638600945473,0.6186440677966102,0.3813559322033898
A,2023,30,Price_to_SMA20_Z60,0.010543184354901314,-0.002458968199789524,0.5254237288135594,0.4745762711864407
A,2023,30,Intraday_Return_Z60,0.003967898897826672,-0.0008986824541352689,0.4576271186440678,0.5423728813559322
A,2023,30,Daily_Range_Z60,0.004593408666551113,0.0012278318172320724,0.652542372881356,0.3474576271186441
A,2023,30,QQQ_Log_Return_1D,0.0013777989661321044,0.00015213864389806986,0.5338983050847458,0.4661016949152542
A,2023,30,QQQ_Log_Return_5D,0.018891988322138786,0.003997694700956345,0.5,0.5
A,2023,30,QQQ_Volatility_14D,0.012301945127546787,-0.01224167738109827,0.0423728813559322,0.9576271186440678
B,2023,1,Log_Return_1D_Z60,1.2652003889002117e-08,2.3298547535688385e-09,0.4661016949152542,0.5338983050847458
B,2023,1,Log_Return_5D_Z60,4.0538150614111146e-09,-5.543786540940232e-10,0.5169491525423728,0.4830508474576271
B,2023,1,Volatility_14D_Z60,2.713407809551427e-08,-1.870647992063823e-08,0.288135593220339,0.711864406779661
B,2023,1,Relative_Volume_20D_Z60,4.8692516685377996e-09,-7.059362538974767e-10,0.3983050847457627,0.6016949152542372
B,2023,1,RSI_14_Scaled,4.849391110894885e-09,1.6209029674030262e-09,0.559322033898305,0.4406779661016949
B,2023,1,Price_to_SMA20_Z60,6.388269024881765e-09,-1.7355741288582749e-09,0.4661016949152542,0.5338983050847458
B,2023,1,Intraday_Return_Z60,2.056647652182164e-08,1.1489604823111677e-09,0.4661016949152542,0.5338983050847458
B,2023,1,Daily_Range_Z60,2.167535662067621e-08,5.1183999261184e-09,0.6864406779661016,0.3135593220338983
B,2023,1,QQQ_Log_Return_1D,8.279417151868529e-09,-2.865837567256335e-09,0.5254237288135594,0.4745762711864407
B,2023,1,QQQ_Log_Return_5D,3.2619456025173577e-09,1.498862922666433e-09,0.5677966101694916,0.4322033898305085
B,2023,1,QQQ_Volatility_14D,2.8522086914506417e-09,2.5987025864537827e-09,0.8050847457627118,0.19491525423728814
B,2023,2,Log_Return_1D_Z60,1.53778909606217e-08,4.444680179460647e-09,0.5338983050847458,0.4661016949152542
B,2023,2,Log_Return_5D_Z60,6.798416052333778e-09,-2.993343906076973e-10,0.559322033898305,0.4406779661016949
B,2023,2,Volatility_14D_Z60,3.750360377807738e-08,-2.5888839516596818e-08,0.2796610169491525,0.7203389830508474
B,2023,2,Relative_Volume_20D_Z60,8.963683129081801e-09,2.4999622372234853e-09,0.3813559322033898,0.6186440677966102
B,2023,2,RSI_14_Scaled,7.426721015946214e-09,3.241665380571135e-09,0.6016949152542372,0.3983050847457627
B,2023,2,Price_to_SMA20_Z60,7.793432565961211e-09,-2.1491186608102453e-09,0.5254237288135594,0.4745762711864407
B,2023,2,Intraday_Return_Z60,2.385820430106378e-08,4.5256407510407826e-09,0.5338983050847458,0.4661016949152542
B,2023,2,Daily_Range_Z60,3.039326657017227e-08,3.6950698056870124e-09,0.6864406779661016,0.3135593220338983
B,2023,2,QQQ_Log_Return_1D,9.238990905657829e-09,3.924118807674404e-10,0.4576271186440678,0.5423728813559322
B,2023,2,QQQ_Log_Return_5D,4.49182380179991e-09,1.006448258067394e-09,0.5677966101694916,0.4322033898305085
B,2023,2,QQQ_Volatility_14D,4.134555364743164e-09,3.811683857435355e-09,0.8898305084745762,0.11016949152542373
B,2023,3,Log_Return_1D_Z60,3.024767636361503e-08,1.0676823869459895e-08,0.576271186440678,0.423728813559322
B,2023,3,Log_Return_5D_Z60,1.2587513253947691e-08,-4.911138606900067e-09,0.5508474576271186,0.4491525423728814
B,2023,3,Volatility_14D_Z60,5.0655888372830304e-08,-3.283942362486414e-08,0.2457627118644068,0.7542372881355932
B,2023,3,Relative_Volume_20D_Z60,1.2444468566741307e-08,3.150535166085433e-09,0.4152542372881356,0.5847457627118644
B,2023,3,RSI_14_Scaled,1.3340923032956198e-08,7.701753901301345e-09,0.635593220338983,0.3644067796610169
B,2023,3,Price_to_SMA20_Z60,1.0532946070895832e-08,-2.48137754788047e-09,0.5338983050847458,0.4661016949152542
B,2023,3,Intraday_Return_Z60,4.4136601928812524e-08,1.1752187667468661e-08,0.4745762711864407,0.5254237288135594
B,2023,3,Daily_Range_Z60,4.436573775024044e-08,-8.038209209360048e-09,0.5847457627118644,0.4152542372881356
B,2023,3,QQQ_Log_Return_1D,1.565120655300234e-08,-3.6826957039437502e-09,0.4322033898305085,0.5677966101694916
B,2023,3,QQQ_Log_Return_5D,7.930118783860962e-09,3.2191356247324165e-09,0.5508474576271186,0.4491525423728814
B,2023,3,QQQ_Volatility_14D,6.801093910269174e-09,6.1489200398057164e-09,0.847457627118644,0.15254237288135594
B,2023,4,Log_Return_1D_Z60,3.661033787238921e-08,8.898394909806484e-09,0.5169491525423728,0.4830508474576271
B,2023,4,Log_Return_5D_Z60,1.8213375696518597e-08,-9.058842564968472e-09,0.4491525423728814,0.5508474576271186
B,2023,4,Volatility_14D_Z60,7.54838112015932e-08,-4.671074549378318e-08,0.23728813559322035,0.7627118644067796
B,2023,4,Relative_Volume_20D_Z60,2.3675713833881673e-08,9.430031866486388e-09,0.4576271186440678,0.5423728813559322
B,2023,4,RSI_14_Scaled,1.9285510077793333e-08,1.1137073485656401e-08,0.5677966101694916,0.4322033898305085
B,2023,4,Price_to_SMA20_Z60,1.3878026727809356e-08,-3.9882550595393695e-09,0.5,0.5
B,2023,4,Intraday_Return_Z60,5.4332527810174724e-08,4.66909000351734e-09,0.4830508474576271,0.5169491525423728
B,2023,4,Daily_Range_Z60,5.369836131308148e-08,1.1843525049570758e-09,0.6694915254237288,0.3305084745762712
B,2023,4,QQQ_Log_Return_1D,2.2275417066452974e-08,2.163164758428593e-09,0.5084745762711864,0.4915254237288136
B,2023,4,QQQ_Log_Return_5D,8.947925955737901e-09,2.1782975423434436e-09,0.5254237288135594,0.4745762711864407
B,2023,4,QQQ_Volatility_14D,8.824695640896607e-09,8.081792124414733e-09,0.8220338983050848,0.17796610169491525
B,2023,5,Log_Return_1D_Z60,5.268919878176348e-08,-3.947086213429429e-09,0.4576271186440678,0.5423728813559322
B,2023,5,Log_Return_5D_Z60,2.3085330980165963e-08,-1.1772335994919558e-08,0.4322033898305085,0.5677966101694916
B,2023,5,Volatility_14D_Z60,1.1005094791016745e-07,-7.141914437625019e-08,0.22033898305084745,0.7796610169491526
B,2023,5,Relative_Volume_20D_Z60,2.8985592592789544e-08,1.7839961730103937e-09,0.3474576271186441,0.652542372881356
B,2023,5,RSI_14_Scaled,2.8398526197292995e-08,1.7612986624726545e-08,0.6016949152542372,0.3983050847457627
B,2023,5,Price_to_SMA20_Z60,1.7585820799581597e-08,-1.2718628372709873e-09,0.576271186440678,0.423728813559322
B,2023,5,Intraday_Return_Z60,8.270208695648762e-08,8.054954037106654e-09,0.4915254237288136,0.5084745762711864
B,2023,5,Daily_Range_Z60,8.100794701704217e-08,1.6023049553837154e-08,0.6440677966101694,0.3559322033898305
B,2023,5,QQQ_Log_Return_1D,2.9480952790095216e-08,-1.7117622874707195e-09,0.4915254237288136,0.5084745762711864
B,2023,5,QQQ_Log_Return_5D,1.1392510934626898e-08,8.74793737448698e-10,0.5423728813559322,0.4576271186440678
B,2023,5,QQQ_Volatility_14D,1.3355651695690085e-08,1.1863906301812221e-08,0.8220338983050848,0.17796610169491525
B,2023,6,Log_Return_1D_Z60,8.111567240121076e-08,5.1477173634850715e-09,0.4745762711864407,0.5254237288135594
B,2023,6,Log_Return_5D_Z60,3.7741177294492445e-08,-1.7166971844062573e-08,0.4830508474576271,0.5169491525423728
B,2023,6,Volatility_14D_Z60,1.8133710000256542e-07,-1.226792250008657e-07,0.23728813559322035,0.7627118644067796
B,2023,6,Relative_Volume_20D_Z60,3.417500238356297e-08,-1.668828986112203e-08,0.3050847457627119,0.6949152542372882
B,2023,6,RSI_14_Scaled,4.599506553404353e-08,2.7077849296119894e-08,0.6016949152542372,0.3983050847457627
B,2023,6,Price_to_SMA20_Z60,2.5245205037549567e-08,9.912277665335978e-10,0.5423728813559322,0.4576271186440678
B,2023,6,Intraday_Return_Z60,1.1853120440719067e-07,-1.7429940157853707e-08,0.423728813559322,0.576271186440678
B,2023,6,Daily_Range_Z60,1.0868478028669415e-07,3.432132089642437e-08,0.6779661016949152,0.3220338983050847
B,2023,6,QQQ_Log_Return_1D,5.54846266709319e-08,-1.6601127583726338e-08,0.4576271186440678,0.5423728813559322
B,2023,6,QQQ_Log_Return_5D,1.8145055236118424e-08,2.445900371128573e-09,0.5,0.5
B,2023,6,QQQ_Volatility_14D,2.0329990135792286e-08,1.9046687782520166e-08,0.8050847457627118,0.19491525423728814
B,2023,7,Log_Return_1D_Z60,1.290611066906422e-07,1.3751925820315591e-08,0.5084745762711864,0.4915254237288136
B,2023,7,Log_Return_5D_Z60,4.4863583070764435e-08,-1.8977738491798846e-08,0.4661016949152542,0.5338983050847458
B,2023,7,Volatility_14D_Z60,2.4793632746877847e-07,-1.638078686028166e-07,0.23728813559322035,0.7627118644067796
B,2023,7,Relative_Volume_20D_Z60,6.189580403770378e-08,8.759516667566913e-09,0.3898305084745763,0.6101694915254238
B,2023,7,RSI_14_Scaled,6.282844822180778e-08,3.4563957029831727e-08,0.5847457627118644,0.4152542372881356
B,2023,7,Price_to_SMA20_Z60,3.5462257130802755e-08,2.558322664825141e-09,0.5423728813559322,0.4576271186440678
B,2023,7,Intraday_Return_Z60,1.7440218869069213e-07,2.5074522014278955e-08,0.5169491525423728,0.4830508474576271
B,2023,7,Daily_Range_Z60,1.822116786343031e-07,2.08096491149945e-08,0.7288135593220338,0.2711864406779661
B,2023,7,QQQ_Log_Return_1D,8.84481039520324e-08,-2.437391266596478e-08,0.4915254237288136,0.5084745762711864
B,2023,7,QQQ_Log_Return_5D,3.658628955349741e-08,1.230842183730374e-08,0.4915254237288136,0.5084745762711864
B,2023,7,QQQ_Volatility_14D,2.5995118946298135e-08,2.3887618993967408e-08,0.864406779661017,0.13559322033898305
