Ticker,Date,Open,High,Low,Close,Adj_Close,Volume
MSFT,2025-03-17,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,384.9132080078125,22474300
MSFT,2025-03-18,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,379.7836608886719,19486900
MSFT,2025-03-19,385.5299987792969,389.67999267578125,384.0,387.82000732421875,384.041748046875,19185500
MSFT,2025-03-20,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,383.07135009765625,18470500
MSFT,2025-03-21,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,387.4482727050781,39675900
MSFT,2025-03-24,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,389.2505187988281,21004500
MSFT,2025-03-25,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,391.31024169921875,15775000
MSFT,2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,386.17083740234375,16108400
MSFT,2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,386.7748718261719,13766800
MSFT,2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,375.1096496582031,21632000
MSFT,2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,371.7328796386719,35184700
MSFT,2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,378.46661376953125,19689500
MSFT,2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,378.4171142578125,16092600
MSFT,2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,369.47503662109375,30198000
MSFT,2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,356.3343505859375,49209900
MSFT,2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,354.3736267089844,50425000
MSFT,2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,351.1058044433594,35868900
MSFT,2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,386.6857604980469,50199700
MSFT,2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,377.634765625,38024400
MSFT,2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,384.6656494140625,23839200
MSFT,2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,384.0318908691406,19251200
MSFT,2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,381.9721374511719,17199900
MSFT,2025-04-16,380.6700134277344,381.6099853515625,368.0,371.6099853515625,367.98968505859375,21967800
MSFT,2025-04-17,373.75,374.32000732421875,366.8900146484375,367.7799987792969,364.1969909667969,21120200
MSFT,2025-04-21,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,355.62139892578125,20807300
MSFT,2025-04-22,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,363.246337890625,19485000
MSFT,2025-04-23,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,370.74261474609375,20545500
MSFT,2025-04-24,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,383.52679443359375,22232300
MSFT,2025-04-25,387.0,392.1600036621094,384.6000061035156,391.8500061035156,388.0325012207031,18973200
MSFT,2025-04-28,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,387.3492736816406,16579400
MSFT,2025-04-29,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,390.201171875,14974000
MSFT,2025-04-30,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,391.4093017578125,36461100
MSFT,2025-05-01,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,421.2556457519531,58938100
MSFT,2025-05-02,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,431.0393981933594,30757400
MSFT,2025-05-05,432.8699951171875,439.5,432.1099853515625,436.1700134277344,431.9207458496094,20136100
MSFT,2025-05-06,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,429.0885925292969,15104200
MSFT,2025-05-07,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,429.1282043457031,23295300
MSFT,2025-05-08,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,433.9012451171875,23491300
MSFT,2025-05-09,440.0,440.739990234375,435.8800048828125,438.7300109863281,434.4557800292969,15324200
MSFT,2025-05-12,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,444.8832092285156,22821900
MSFT,2025-05-13,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,444.7643737792969,23618800
MSFT,2025-05-14,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,448.5273742675781,19902800
MSFT,2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,449.5392761230469,21992300
MSFT,2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,450.67022705078125,23849800
MSFT,2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,455.2337951660156,21336500
MSFT,2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,454.5393371582031,15441800
MSFT,2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,448.9837341308594,19216900
MSFT,2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,451.25555419921875,18025600
MSFT,2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,446.6126403808594,16883500
MSFT,2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,457.03936767578125,20974300
MSFT,2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,453.7357482910156,17086300
MSFT,2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,455.0453186035156,13974800
MSFT,2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,456.71197509765625,34770500
MSFT,2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,458.3092346191406,16626500
MSFT,2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,459.3013000488281,15743800
MSFT,2025-06-04,464.0,465.69000244140625,463.0199890136719,463.8699951171875,460.19415283203125,14162700
MSFT,2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,463.9739990234375,20131700
MSFT,2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,466.6525573730469,15285600
MSFT,2025-06-09,469.70001220703125,473.42999267578125,468.6199951171875,472.75,469.0038146972656,16469900
MSFT,2025-06-10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,467.18829345703125,15375900
MSFT,2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,468.87481689453125,16399200
MSFT,2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,475.07525634765625,18950600
MSFT,2025-06-13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,471.1962890625,16814500
MSFT,2025-06-16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,475.3431701660156,15626100
MSFT,2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,474.25189208984375,15414100
MSFT,2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,476.4344482421875,17526500
MSFT,2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,473.616943359375,37576200
MSFT,2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,482.1487731933594,24864000
MSFT,2025-06-24,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,486.2261962890625,22305600
MSFT,2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,488.3691101074219,17495100
MSFT,2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,493.508056640625,21578900
MSFT,2025-06-27,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,492.0100402832031,34539200
MSFT,2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,493.4683837890625,28369000
MSFT,2025-07-01,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,488.1508483886719,19945400
MSFT,2025-07-02,489.989990234375,493.5,488.70001220703125,491.0899963378906,487.198486328125,16319600
MSFT,2025-07-03,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,494.8870849609375,13984800
MSFT,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,493.77593994140625,13981600
MSFT,2025-07-08,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,492.68463134765625,11846600
MSFT,2025-07-09,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,499.5200500488281,18659500
MSFT,2025-07-10,503.04998779296875,504.44000244140625,497.75,501.4800109863281,497.5061340332031,16492100
MSFT,2025-07-11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,499.3315734863281,16459500
MSFT,2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,499.033935546875,12058800
MSFT,2025-07-15,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,501.811767578125,14927200
MSFT,2025-07-16,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,501.61334228515625,15154400
MSFT,2025-07-17,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,507.6451721191406,17503100
MSFT,2025-07-18,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,506.0082092285156,21209700
MSFT,2025-07-21,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,506.01812744140625,14066800
MSFT,2025-07-22,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,501.26611328125,13868600
MSFT,2025-07-23,506.75,506.7900085449219,500.70001220703125,505.8699951171875,501.861328125,16396600
MSFT,2025-07-24,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,506.8316345214844,16107000
MSFT,2025-07-25,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,509.63922119140625,19125700
MSFT,2025-07-28,514.0800170898438,515.0,510.1199951171875,512.5,508.4388122558594,14308000
MSFT,2025-07-29,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,508.5082702636719,16469200
MSFT,2025-07-30,515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,509.1729431152344,26380400
MSFT,2025-07-31,555.22998046875,555.4500122070312,531.9000244140625,533.5,529.2723388671875,51617300
MSFT,2025-08-01,535.0,535.7999877929688,520.8599853515625,524.1099853515625,519.9568481445312,28977600
MSFT,2025-08-04,528.27001953125,538.25,528.1300048828125,535.6400146484375,531.3954467773438,25349000
MSFT,2025-08-05,537.1799926757812,537.2999877929688,527.239990234375,527.75,523.5679931640625,19171600
MSFT,2025-08-06,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,520.7802124023438,21355700
MSFT,2025-08-07,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,516.7127075195312,16079100
MSFT,2025-08-08,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,517.9031982421875,15531000
MSFT,2025-08-11,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,517.6353759765625,20194400
MSFT,2025-08-12,523.75,530.97998046875,522.7000122070312,529.239990234375,525.046142578125,18667000
MSFT,2025-08-13,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,516.454833984375,19619200
MSFT,2025-08-14,522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,518.3396606445312,20269100
MSFT,2025-08-15,522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,516.0479736328125,25213300
MSFT,2025-08-18,521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,513.0023193359375,23760600
MSFT,2025-08-19,515.0,515.1599731445312,508.54998779296875,509.7699890136719,505.7304382324219,21481000
MSFT,2025-08-20,509.8699951171875,511.0,504.44000244140625,505.7200012207031,501.7125244140625,27723000
MSFT,2025-08-21,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,501.066650390625,18443300
MSFT,2025-08-22,504.25,510.7300109863281,502.4100036621094,507.2300109863281,504.0378112792969,24324200
MSFT,2025-08-25,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,501.0865173339844,21638600
MSFT,2025-08-26,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,498.8804626464844,30835700
MSFT,2025-08-27,502.0,507.2900085449219,499.8999938964844,506.739990234375,503.5509033203125,17277900
MSFT,2025-08-28,507.0899963378906,511.0899963378906,505.5,509.6400146484375,506.4326477050781,18015600
MSFT,2025-08-29,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,503.5011901855469,20961600
MSFT,2025-09-02,500.4700012207031,506.0,496.80999755859375,505.1199951171875,501.9410705566406,18128000
MSFT,2025-09-03,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,502.1696472167969,16345100
MSFT,2025-09-04,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,504.77313232421875,15509500
MSFT,2025-09-05,509.07000732421875,511.9700012207031,492.3699951171875,495.0,491.884765625,31994800
MSFT,2025-09-08,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,495.06463623046875,16771000
MSFT,2025-09-09,501.42999267578125,502.25,497.70001220703125,498.4100036621094,495.2733154296875,14410500
MSFT,2025-09-10,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,497.2209777832031,21611800
MSFT,2025-09-11,502.25,503.1700134277344,497.8800048828125,501.010009765625,497.8569641113281,18881600
MSFT,2025-09-12,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,506.6910095214844,23624900
MSFT,2025-09-15,508.7900085449219,515.469970703125,507.0,515.3599853515625,512.1166381835938,17143800
MSFT,2025-09-16,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,505.8364562988281,19711900
MSFT,2025-09-17,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,506.81024169921875,15816600
MSFT,2025-09-18,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,505.2501525878906,18913700
MSFT,2025-09-19,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,514.6705322265625,52474100
MSFT,2025-09-22,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,511.21240234375,20009300
MSFT,2025-09-23,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,506.0252380371094,19799600
MSFT,2025-09-24,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,506.9394226074219,13533700
MSFT,2025-09-25,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,503.83905029296875,15786500
MSFT,2025-09-26,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,508.2411804199219,16213100
MSFT,2025-09-29,511.5,516.8499755859375,508.8800048828125,514.5999755859375,511.3613586425781,17617800
MSFT,2025-09-30,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,514.6903686523438,19728200
MSFT,2025-10-01,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,516.439208984375,22632300
MSFT,2025-10-02,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,512.4942626953125,21222900
MSFT,2025-10-03,517.0999755859375,520.489990234375,515.0,517.3499755859375,514.0940551757812,15112300
MSFT,2025-10-06,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,525.2435302734375,21388600
MSFT,2025-10-07,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,520.682373046875,14615200
MSFT,2025-10-08,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,521.5468139648438,13363400
MSFT,2025-10-09,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,519.1123046875,18343600
MSFT,2025-10-10,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,507.74432373046875,24133800
MSFT,2025-10-13,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,510.81488037109375,14284200
MSFT,2025-10-14,510.2300109863281,515.280029296875,506.0,513.5700073242188,510.3379211425781,14684300
MSFT,2025-10-15,514.9600219726562,517.1900024414062,510.0,513.4299926757812,510.19879150390625,14694700
MSFT,2025-10-16,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,508.3902587890625,15559600
MSFT,2025-10-17,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,510.3478698730469,19867800
MSFT,2025-10-20,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,513.5376586914062,14665600
MSFT,2025-10-21,517.5,518.6900024414062,513.0399780273438,517.6599731445312,514.4021606445312,15586200
MSFT,2025-10-22,521.1500244140625,525.22998046875,517.7100219726562,520.5399780273438,517.2640380859375,18962700
MSFT,2025-10-23,522.4600219726562,523.9500122070312,518.6099853515625,520.5599975585938,517.2838745117188,14023500
MSFT,2025-10-24,522.7899780273438,525.3499755859375,520.7100219726562,523.6099853515625,520.3146362304688,15532400
MSFT,2025-10-27,531.780029296875,534.5800170898438,529.010009765625,531.52001953125,528.1749877929688,18734700
MSFT,2025-10-28,550.0,553.719970703125,540.77001953125,542.0700073242188,538.6585083007812,29986700
MSFT,2025-10-29,544.9400024414062,546.27001953125,536.72998046875,541.5499877929688,538.1417846679688,36023000
MSFT,2025-10-30,530.47998046875,534.969970703125,522.1199951171875,525.760009765625,522.4512329101562,41023100
MSFT,2025-10-31,528.8800048828125,529.3200073242188,515.0999755859375,517.8099975585938,514.5512084960938,34006400
MSFT,2025-11-03,519.8099975585938,524.9600219726562,514.5900268554688,517.030029296875,513.776123046875,22374700
MSFT,2025-11-04,511.760009765625,515.5499877929688,507.8399963378906,514.3300170898438,511.0931701660156,20958700
MSFT,2025-11-05,513.2999877929688,514.8300170898438,506.5799865722656,507.1600036621094,503.96826171875,23024300
MSFT,2025-11-06,505.6600036621094,505.70001220703125,495.80999755859375,497.1000061035156,493.9715576171875,27406500
MSFT,2025-11-07,496.95001220703125,499.3800048828125,493.25,496.82000732421875,493.6933288574219,24019800
MSFT,2025-11-10,500.0400085449219,506.8500061035156,498.79998779296875,506.0,502.8155517578125,26101500
MSFT,2025-11-11,504.79998779296875,509.6000061035156,502.3500061035156,508.67999267578125,505.47869873046875,17980000
MSFT,2025-11-12,509.3599853515625,511.6700134277344,499.1199951171875,511.1400146484375,507.9232177734375,26574900
MSFT,2025-11-13,510.30999755859375,513.5,501.2900085449219,503.2900085449219,500.12261962890625,25273100
MSFT,2025-11-14,498.2300109863281,511.6000061035156,497.44000244140625,510.17999267578125,506.96923828125,28505700
MSFT,2025-11-17,508.45001220703125,512.1199951171875,504.9100036621094,507.489990234375,504.296142578125,19092800
MSFT,2025-11-18,495.3699951171875,502.9800109863281,486.7799987792969,493.7900085449219,490.6824035644531,33815100
MSFT,2025-11-19,490.1000061035156,495.19000244140625,482.8299865722656,487.1199951171875,484.0543518066406,23245300
MSFT,2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,476.308837890625,26802500
MSFT,2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,470.0268249511719,31769200
MSFT,2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,471.89849853515625,34421000
MSFT,2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,474.8752136230469,28019800
MSFT,2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,483.3475341796875,25709100
MSFT,2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,489.82867431640625,14386700
MSFT,2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,484.5820007324219,23964000
MSFT,2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,487.82757568359375,19562700
MSFT,2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,475.6119689941406,34615100
MSFT,2025-12-04,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,478.70819091796875,22318200
MSFT,2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,481.01788330078125,22608700
MSFT,2025-12-08,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,488.8430480957031,21965900
MSFT,2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,489.8385925292969,14696100
MSFT,2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,476.43829345703125,35756200
MSFT,2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,481.3265075683594,24669200
MSFT,2025-12-12,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,476.4084167480469,21248100
MSFT,2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,472.7148742675781,23727700
MSFT,2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,474.2779235839844,20705600
MSFT,2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,474.00909423828125,24527200
MSFT,2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,481.8342590332031,28573500
MSFT,2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,483.7656555175781,70836100
MSFT,2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,482.7701110839844,16963000
MSFT,2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,484.6915283203125,14683600
MSFT,2025-12-24,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,485.8563232421875,5855900
MSFT,2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,485.5476989746094,8842200
MSFT,2025-12-29,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,484.9404296875,10893400
MSFT,2025-12-30,485.92999267578125,489.67999267578125,485.5,487.4800109863281,485.3187255859375,13944500
MSFT,2025-12-31,487.8399963378906,488.1400146484375,483.29998779296875,483.6199951171875,481.4758605957031,15601600
MSFT,2026-01-02,484.3900146484375,484.6600036621094,470.1600036621094,472.94000244140625,470.84320068359375,25571600
MSFT,2026-01-05,474.05999755859375,476.07000732421875,469.5,472.8500061035156,470.7536315917969,25250300
MSFT,2026-01-06,473.79998779296875,478.739990234375,469.75,478.510009765625,476.3885192871094,23037700
MSFT,2026-01-07,479.760009765625,489.70001220703125,477.95001220703125,483.4700012207031,481.3265075683594,25564200
MSFT,2026-01-08,481.239990234375,482.6600036621094,475.8599853515625,478.1099853515625,475.9902648925781,18162600
MSFT,2026-01-09,474.05999755859375,479.82000732421875,472.20001220703125,479.2799987792969,477.15509033203125,18491000
MSFT,2026-01-12,476.6700134277344,480.989990234375,475.67999267578125,477.17999267578125,475.06439208984375,23519900
MSFT,2026-01-13,474.67999267578125,475.7799987792969,465.95001220703125,470.6700134277344,468.5832824707031,28545800
MSFT,2026-01-14,466.4599914550781,468.20001220703125,457.1700134277344,459.3800048828125,457.34332275390625,28184300
MSFT,2026-01-15,464.1199951171875,464.25,455.8999938964844,456.6600036621094,454.6353759765625,23225800
MSFT,2026-01-16,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,457.8211669921875,34246700
MSFT,2026-01-20,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,452.5048828125,26130000
MSFT,2026-01-21,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,442.1410217285156,37980500
MSFT,2026-01-22,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,449.1398620605469,25349400
MSFT,2026-01-23,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,463.8841857910156,38000200
MSFT,2026-01-26,465.30999755859375,474.25,462.0,470.2799987792969,468.19500732421875,29291200
MSFT,2026-01-27,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,478.4493103027344,29213900
MSFT,2026-01-28,483.2099914550781,483.739990234375,478.0,481.6300048828125,479.49468994140625,36875400
MSFT,2026-01-29,439.989990234375,442.5,421.0199890136719,433.5,431.57806396484375,128855300
MSFT,2026-01-30,439.1700134277344,439.6000061035156,426.45001220703125,430.2900085449219,428.38232421875,58566800
MSFT,2026-02-02,430.239990234375,430.739990234375,422.25,423.3699951171875,421.49298095703125,42219900
MSFT,2026-02-03,422.010009765625,422.04998779296875,408.55999755859375,411.2099914550781,409.3868713378906,61424100
MSFT,2026-02-04,411.0,419.79998779296875,409.239990234375,414.19000244140625,412.3536682128906,45012400
MSFT,2026-02-05,407.44000244140625,408.29998779296875,392.32000732421875,393.6700134277344,391.9246520996094,66289200
MSFT,2026-02-06,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,399.3615417480469,53515300
MSFT,2026-02-09,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,411.76629638671875,45480500
MSFT,2026-02-10,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,411.437744140625,44857900
MSFT,2026-02-11,416.17999267578125,416.4599914550781,401.010009765625,404.3699951171875,402.57720947265625,42491000
MSFT,2026-02-12,405.0,406.20001220703125,398.010009765625,401.8399963378906,400.05841064453125,40802400
MSFT,2026-02-13,404.45001220703125,405.5400085449219,398.04998779296875,401.32000732421875,399.5407409667969,34091600
MSFT,2026-02-17,399.2200012207031,400.5199890136719,394.5299987792969,396.8599853515625,395.1004943847656,32078800
MSFT,2026-02-18,398.1300048828125,402.55999755859375,396.32000732421875,399.6000061035156,397.828369140625,23223400
MSFT,2026-02-19,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,397.5988464355469,28234000
MSFT,2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,396.37152099609375,34015200
MSFT,2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,383.6390686035156,43238300
MSFT,2026-02-24,384.1400146484375,389.3599853515625,381.7099914550781,389.0,388.1593017578125,33884700
MSFT,2026-02-25,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,399.7342224121094,43625500
MSFT,2026-02-26,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,400.851806640625,34405900
MSFT,2026-02-27,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,391.8912048339844,51367200
MSFT,2026-03-02,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,397.6886291503906,35474900
MSFT,2026-03-03,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,403.0570068359375,38199200
MSFT,2026-03-04,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,404.32427978515625,35808000
MSFT,2026-03-05,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,409.79241943359375,39001300
MSFT,2026-03-06,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,408.0761413574219,31123900
MSFT,2026-03-09,404.9200134277344,410.2099914550781,403.5,409.4100036621094,408.5251770019531,30131900
MSFT,2026-03-10,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,404.8830871582031,31706400
MSFT,2026-03-11,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,404.0049743652344,25512100
MSFT,2026-03-12,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,400.9914855957031,27263900
MSFT,2026-03-13,401.0,404.79998779296875,394.25,395.54998779296875,394.69512939453125,26848000
MSFT,2026-03-16,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,399.08563232421875,27733700
MSFT,2026-03-17,400.2699890136719,404.3999938964844,397.75,399.4100036621094,398.5467834472656,26228300
MSFT,2026-03-18,397.1300048828125,398.0,391.0,391.7900085449219,390.9432678222656,25908500
MSFT,2026-03-19,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,388.1792297363281,25138800
MSFT,2026-03-20,386.7900085449219,387.0,380.1199951171875,381.8699951171875,381.0447082519531,50853200
MSFT,2026-03-23,383.8999938964844,387.2099914550781,381.67999267578125,383.0,382.1722717285156,29680100
MSFT,2026-03-24,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,371.9344177246094,42733600
