Event_Session,Strategy_Return_Gross,Strategy_Return_Net,Num_Positions,Equity,Running_Max,Drawdown,Family,Model,Cost_Bps_Per_Side,Probability_Margin
2026-02-05,-0.024243935140251527,-0.025243935140251528,2,1.0007112046274524,1.0596920752723886,-0.055658499314317766,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-06,-0.010915420486669158,-0.01191542048666916,1,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-09,0.0,0.0,0,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-10,0.0,0.0,0,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-11,0.0,0.0,0,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-12,0.0,0.0,0,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-13,0.0,0.0,0,0.9887873098385951,1.0596920752723886,-0.0669107253779998,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-17,-0.0008596205965912818,-0.0018596205965912818,1,0.9869485405915711,1.0596920752723886,-0.06864591741154535,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-18,0.001253322986050187,0.0002533229860501871,1,0.9871985573429516,1.0596920752723886,-0.06840998401427412,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-19,0.0,0.0,0,0.9871985573429516,1.0596920752723886,-0.06840998401427412,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-20,0.0,0.0,0,0.9871985573429516,1.0596920752723886,-0.06840998401427412,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-23,0.0,0.0,0,0.9871985573429516,1.0596920752723886,-0.06840998401427412,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-24,-0.0006812084806518959,-0.001681208480651896,1,0.9855388707562593,1.0596920752723886,-0.06997618104963987,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-25,8.295218512088809e-05,-0.0009170478148791119,1,0.9846350844883539,1.0596920752723886,-0.07082905736059386,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-26,0.018983987399838254,0.017983987399838253,1,1.0023427494412311,1.0596920752723886,-0.054118858835870864,TabNet,TABNET A - MARKET,5.0,0.0
2026-02-27,-0.004089379559217843,-0.005089379559217843,1,0.9972414467408948,1.0596920752723886,-0.05893280698116121,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-02,0.0,0.0,0,0.9972414467408948,1.0596920752723886,-0.05893280698116121,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-03,0.003060077797300109,0.002060077797300109,1,0.9992958417038731,1.0596920752723886,-0.056994135351055575,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-04,-0.011677984319539925,-0.012677984319539926,1,0.9866267846921699,1.0596920752723886,-0.06894954891630911,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-05,-0.0026791369272590737,-0.0036791369272590737,1,0.9829968496551861,1.0596920752723886,-0.07237501101203236,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-06,0.0,0.0,0,0.9829968496551861,1.0596920752723886,-0.07237501101203236,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-09,-0.007035327356278542,-0.008035327356278543,2,0.9750981481780161,1.0596920752723886,-0.07982878146241501,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-10,0.0,0.0,0,0.9750981481780161,1.0596920752723886,-0.07982878146241501,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-11,0.0,0.0,0,0.9750981481780161,1.0596920752723886,-0.07982878146241501,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-12,0.0,0.0,0,0.9750981481780161,1.0596920752723886,-0.07982878146241501,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-13,-0.005653181391231887,-0.006653181391231887,1,0.9686106433239335,1.0596920752723886,-0.08595084749033632,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-16,-0.007852010634874063,-0.008852010634874063,1,0.9600364916081778,1.0596920752723886,-0.09404202030914954,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-17,-0.005450640202261936,-0.006450640202261936,1,0.9538436416197716,1.0596920752723886,-0.0998860292745033,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-18,0.0,0.0,0,0.9538436416197716,1.0596920752723886,-0.0998860292745033,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-19,0.0,0.0,0,0.9538436416197716,1.0596920752723886,-0.0998860292745033,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-20,-0.0022444520637471266,-0.0032444520637471266,1,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-23,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-24,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-25,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-26,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-27,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-30,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-03-31,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-01,0.0,0.0,0,0.9507489416482263,1.0596920752723886,-0.10280640590443124,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-02,0.01454719232244317,0.013547192322443169,1,0.9636289204110943,1.0596920752723886,-0.09065195173475449,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-06,0.0002761285569776173,-0.0007238714430223827,3,0.9629313769539383,1.0596920752723886,-0.09131020281866176,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-07,-0.008560846797066923,-0.009560846797066924,1,0.953724937582793,1.0596920752723886,-0.09999804675557034,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-08,0.0,0.0,0,0.953724937582793,1.0596920752723886,-0.09999804675557034,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-09,-0.020043061460132128,-0.02104306146013213,2,0.9336556451051776,1.0596920752723886,-0.11893684317193176,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-10,0.0,0.0,0,0.9336556451051776,1.0596920752723886,-0.11893684317193176,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-13,-8.51897758460396e-05,-0.0010851897758460396,1,0.9326424515449485,1.0596920752723886,-0.1198929639015962,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-14,-0.0082166286937575,-0.0092166286937575,1,0.924046632365023,1.0596920752723886,-0.12800458366407863,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-15,0.003179540908811118,0.002179540908811118,1,0.9260606298019118,1.0596920752723886,-0.12610403398187864,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-16,0.0,0.0,0,0.9260606298019118,1.0596920752723886,-0.12610403398187864,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-17,-0.0023522269230135118,-0.003352226923013512,1,0.922956264426347,1.0596920752723886,-0.12903353156707742,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-20,0.0,0.0,0,0.922956264426347,1.0596920752723886,-0.12903353156707742,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-21,-0.0066696894414783325,-0.0076696894414783326,1,0.9158774765101301,1.0596920752723886,-0.13571357389389904,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-22,0.008507245658248008,0.007507245658248007,2,0.9227531937191478,1.0596920752723886,-0.12922516337403145,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-23,-0.002705420098028044,-0.003705420098028044,2,0.9193340054896213,1.0596920752723886,-0.13245174995452236,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-24,-0.002009232330532962,-0.003009232330532962,1,0.9165675158777435,1.0596920752723886,-0.13506240419685656,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-27,-0.007262598170350243,-0.008262598170350244,1,0.9089942867980496,1.0596920752723886,-0.14220903599340673,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-28,-0.008676728166557734,-0.009676728166557735,1,0.9001981961797508,1.0596920752723886,-0.15050964597582805,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-29,0.0,0.0,0,0.9001981961797508,1.0596920752723886,-0.15050964597582805,TabNet,TABNET A - MARKET,5.0,0.0
2026-04-30,-0.010313629068555286,-0.011313629068555287,5,0.8900136876999906,1.0596920752723886,-0.16012046473857333,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-01,-0.014640008049517594,-0.015640008049517595,2,0.8760938664601818,1.0596920752723886,-0.17325618743068716,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-04,0.0,0.0,0,0.8760938664601818,1.0596920752723886,-0.17325618743068716,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-05,-0.009499176446803426,-0.010499176446803427,1,0.8668956023722542,1.0596920752723886,-0.1819363165951553,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-06,-0.008721763433515939,-0.00972176343351594,1,0.8584678484044358,1.0596920752723886,-0.18988933819876797,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-07,0.0,0.0,0,0.8584678484044358,1.0596920752723886,-0.18988933819876797,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-08,0.0,0.0,0,0.8584678484044358,1.0596920752723886,-0.18988933819876797,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-11,-0.01055215689041722,-0.01155215689041722,1,0.8485506931342889,1.0596920752723886,-0.19924786366249547,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-12,0.0007047828075209539,-0.0002952171924790461,1,0.8483001863809856,1.0596920752723886,-0.19948425946005666,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-13,0.0,0.0,0,0.8483001863809856,1.0596920752723886,-0.19948425946005666,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-14,0.0,0.0,0,0.8483001863809856,1.0596920752723886,-0.19948425946005666,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-15,-0.0100850986933258,-0.011085098693325801,1,0.8388966950933857,1.0596920752723886,-0.2083580554495027,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-18,-0.012653271826499057,-0.013653271826499058,2,0.8274430104809241,1.0596920752723886,-0.2191665581077089,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-19,0.0,0.0,0,0.8274430104809241,1.0596920752723886,-0.2191665581077089,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-20,0.0,0.0,0,0.8274430104809241,1.0596920752723886,-0.2191665581077089,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-21,0.010145965753897757,0.009145965753897756,1,0.8350107759180846,1.0596920752723886,-0.2120250821886639,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-22,0.005284742488676275,0.004284742488676275,1,0.8385885820681633,1.0596920752723886,-0.20864881257830648,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-26,0.007920501034480387,0.006920501034480387,1,0.8443920352178695,1.0596920752723886,-0.20317226586711734,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-27,0.0,0.0,0,0.8443920352178695,1.0596920752723886,-0.20317226586711734,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-28,0.0,0.0,0,0.8443920352178695,1.0596920752723886,-0.20317226586711734,TabNet,TABNET A - MARKET,5.0,0.0
2026-05-29,0.0,0.0,0,0.8443920352178695,1.0596920752723886,-0.20317226586711734,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-01,0.02760576464265868,0.02660576464265868,1,0.8668577309730118,1.0596920752723886,-0.18197205471203481,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-02,0.0,0.0,0,0.8668577309730118,1.0596920752723886,-0.18197205471203481,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-03,0.0,0.0,0,0.8668577309730118,1.0596920752723886,-0.18197205471203481,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-04,-0.008639930816477737,-0.009639930816477738,1,0.858501282418703,1.0596920752723886,-0.18985778751055626,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-05,-0.020110910400011894,-0.021110910400011895,1,0.8403775387672665,1.0596920752723886,-0.20696062716968833,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-08,-0.0029320575250924297,-0.0039320575250924306,2,0.8370731259420381,1.0596920752723886,-0.21007890360332027,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-09,0.0,0.0,0,0.8370731259420381,1.0596920752723886,-0.21007890360332027,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-10,0.005834938658005717,0.004834938658005717,1,0.8411203231582329,1.0596920752723886,-0.20625968355757773,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-11,0.00435074652818257,0.0033507465281825697,1,0.8439387041608392,1.0596920752723886,-0.20360006094797978,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-12,0.0026248495884547973,0.0016248495884547973,2,0.8453099776169759,1.0596920752723886,-0.20230603083476573,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-15,0.0019561153714322543,0.0009561153714322543,1,0.8461181914802006,1.0596920752723886,-0.20154334336914792,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-16,0.0,0.0,0,0.8461181914802006,1.0596920752723886,-0.20154334336914792,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-17,0.0,0.0,0,0.8461181914802006,1.0596920752723886,-0.20154334336914792,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-18,0.00015880204892304572,-0.0008411979510769543,1,0.8454064385911585,1.0596920752723886,-0.20221500347272958,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-22,0.0038551179333625174,0.0028551179333625174,1,0.8478201736749602,1.0596920752723886,-0.19993723322217705,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-23,0.0,0.0,0,0.8478201736749602,1.0596920752723886,-0.19993723322217705,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-24,0.009416386311675184,0.008416386311675184,1,0.8549557557794402,1.0596920752723886,-0.19320359590338732,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-25,0.0,0.0,0,0.8549557557794402,1.0596920752723886,-0.19320359590338732,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-26,0.0,0.0,0,0.8549557557794402,1.0596920752723886,-0.19320359590338732,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-29,0.0,0.0,0,0.8549557557794402,1.0596920752723886,-0.19320359590338732,TabNet,TABNET A - MARKET,5.0,0.0
2026-06-30,0.0,0.0,0,0.8549557557794402,1.0596920752723886,-0.19320359590338732,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-01,-0.006273328674332168,-0.007273328674332168,1,0.8487373815656443,1.0596920752723886,-0.1990716913236512,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-02,0.020690692867604388,0.019690692867604387,2,0.8654496086713082,1.0596920752723886,-0.18330085798853535,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-06,-0.001619033082679855,-0.002619033082679855,1,0.8631829675148057,1.0596920752723886,-0.18543982006005966,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-07,0.0,0.0,0,0.8631829675148057,1.0596920752723886,-0.18543982006005966,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-08,0.0,0.0,0,0.8631829675148057,1.0596920752723886,-0.18543982006005966,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-09,0.0,0.0,0,0.8631829675148057,1.0596920752723886,-0.18543982006005966,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-10,0.011772228368202797,0.010772228368202796,1,0.8724813715644182,1.0596920752723886,-0.17666519178210227,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-13,0.0,0.0,0,0.8724813715644182,1.0596920752723886,-0.17666519178210227,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-14,0.0,0.0,0,0.8724813715644182,1.0596920752723886,-0.17666519178210227,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-15,0.0,0.0,0,0.8724813715644182,1.0596920752723886,-0.17666519178210227,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-16,0.0,0.0,0,0.8724813715644182,1.0596920752723886,-0.17666519178210227,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-17,-0.023836290221895595,-0.024836290221895596,1,0.8508121710070468,1.0596920752723886,-0.1971137740287907,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-20,-0.0023706396476645963,-0.0033706396476645964,1,0.8479443897707348,1.0596920752723886,-0.19982001417461304,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-21,0.0,0.0,0,0.8479443897707348,1.0596920752723886,-0.19982001417461304,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-22,0.0,0.0,0,0.8479443897707348,1.0596920752723886,-0.19982001417461304,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-23,0.009472475292045646,0.008472475292045645,3,0.855128577662096,1.0596920752723886,-0.19304050901551806,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-24,0.035580207116722384,0.03458020711672238,1,0.8846991009890797,1.0596920752723886,-0.1651356826824697,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-27,0.0,0.0,0,0.8846991009890797,1.0596920752723886,-0.1651356826824697,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-28,0.0,0.0,0,0.8846991009890797,1.0596920752723886,-0.1651356826824697,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-29,0.0,0.0,0,0.8846991009890797,1.0596920752723886,-0.1651356826824697,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-30,-0.004467400957068546,-0.005467400957068547,3,0.8798620962776142,1.0596920752723886,-0.16970022064999402,TabNet,TABNET A - MARKET,5.0,0.0
2026-07-31,-0.008754487756039856,-0.009754487756039857,3,0.8712794922324707,1.0596920752723886,-0.17779936968150623,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-03,-0.009815223757294045,-0.010815223757294046,1,0.861856409568835,1.0596920752723886,-0.18669165347178884,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-04,0.0,0.0,0,0.861856409568835,1.0596920752723886,-0.18669165347178884,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-05,-0.0036334060508468324,-0.0046334060508468325,1,0.8578630788657776,1.0596920752723886,-0.19046004128579697,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-06,0.0,0.0,0,0.8578630788657776,1.0596920752723886,-0.19046004128579697,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-07,0.0,0.0,0,0.8578630788657776,1.0596920752723886,-0.19046004128579697,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-10,0.0,0.0,0,0.8578630788657776,1.0596920752723886,-0.19046004128579697,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-11,0.01363982343007386,0.01263982343007386,1,0.8687063167098207,1.0596920752723886,-0.18022759914806008,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-12,0.0,0.0,0,0.8687063167098207,1.0596920752723886,-0.18022759914806008,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-13,-0.010251712907571764,-0.011251712907571765,1,0.8589318826332076,1.0596920752723886,-0.189451442851997,TabNet,TABNET A - MARKET,5.0,0.0
2026-08-14,0.0,0.0,0,0.8589318826332076,1.0596920752723886,-0.189451442851997,TabNet,TABNET A - MARKET,5.0,0.0
2023-01-03,-0.03600536976378893,-0.03700536976378893,1,0.9629946302362111,0.9629946302362111,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-04,-0.006457887002969953,-0.007457887002969953,1,0.9558127250994427,0.9629946302362111,-0.0074578870029698985,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-05,0.0,0.0,0,0.9558127250994427,0.9629946302362111,-0.0074578870029698985,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-06,0.0,0.0,0,0.9558127250994427,0.9629946302362111,-0.0074578870029698985,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-09,-3.633053212398485e-05,-0.0010363305321239849,1,0.9548221871894296,0.9629946302362111,-0.008486488699087524,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-10,0.020276277299105194,0.019276277299105193,1,0.9732276044410311,0.9732276044410311,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-11,0.0,0.0,0,0.9732276044410311,0.9732276044410311,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-12,0.003537173582785713,0.002537173582785713,1,0.9756968518090566,0.9756968518090566,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-13,0.0,0.0,0,0.9756968518090566,0.9756968518090566,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-17,0.0,0.0,0,0.9756968518090566,0.9756968518090566,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-18,0.0,0.0,0,0.9756968518090566,0.9756968518090566,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-19,0.0,0.0,0,0.9756968518090566,0.9756968518090566,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-20,0.0051103815807824375,0.004110381580782438,3,0.9797073381771599,0.9797073381771599,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-23,0.0,0.0,0,0.9797073381771599,0.9797073381771599,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-24,0.0,0.0,0,0.9797073381771599,0.9797073381771599,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-25,-0.0013573320556344859,-0.0023573320556344863,2,0.9773978426637345,0.9797073381771599,-0.0023573320556344868,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-26,-0.0027021661555093335,-0.0037021661555093335,1,0.973779353450157,0.9797073381771599,-0.006050770976190223,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-27,0.007737708213721051,0.00673770821372105,2,0.9803403945982501,0.9803403945982501,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-30,0.0,0.0,0,0.9803403945982501,0.9803403945982501,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-01-31,0.0,0.0,0,0.9803403945982501,0.9803403945982501,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-01,0.028258348611972295,0.027258348611972294,1,1.0070628548326077,1.0070628548326077,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-02,0.0079498354547608,0.006949835454760801,1,1.014061775966296,1.014061775966296,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-03,0.007134939125222131,0.00613493912522213,4,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-06,0.0,0.0,0,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-07,0.0,0.0,0,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-08,0.0,0.0,0,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-09,0.0,0.0,0,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-10,0.0,0.0,0,1.0202829832310638,1.0202829832310638,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-13,0.006603886810377713,0.005603886810377713,1,1.0260005335836453,1.0260005335836453,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-14,0.0001758051903979485,-0.0008241948096020515,1,1.0251549092692167,1.0260005335836453,-0.0008241948096020524,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-15,0.0,0.0,0,1.0251549092692167,1.0260005335836453,-0.0008241948096020524,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-16,0.000876882916013455,-0.000123117083986545,1,1.0250286951861531,1.0260005335836453,-0.0009472104211268872,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-17,0.0,0.0,0,1.0250286951861531,1.0260005335836453,-0.0009472104211268872,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-21,0.0,0.0,0,1.0250286951861531,1.0260005335836453,-0.0009472104211268872,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-22,-0.0014518916015227035,-0.0024518916015227035,1,1.0225154359371065,1.0260005335836453,-0.003396779565373098,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-23,0.006707850275782246,0.0057078502757822456,1,1.0283518009501118,1.0283518009501118,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-24,0.0,0.0,0,1.0283518009501118,1.0283518009501118,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-27,0.0006179971757201419,-0.0003820028242798581,1,1.0279589676577956,1.0283518009501118,-0.0003820028242798035,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-02-28,0.0,0.0,0,1.0279589676577956,1.0283518009501118,-0.0003820028242798035,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-01,0.0,0.0,0,1.0279589676577956,1.0283518009501118,-0.0003820028242798035,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-02,0.0,0.0,0,1.0279589676577956,1.0283518009501118,-0.0003820028242798035,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-03,0.004928838965888693,0.003928838965888693,1,1.0319976529052644,1.0319976529052644,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-06,0.0,0.0,0,1.0319976529052644,1.0319976529052644,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-07,0.0,0.0,0,1.0319976529052644,1.0319976529052644,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-08,0.0,0.0,0,1.0319976529052644,1.0319976529052644,0.0,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-09,-0.0057814810969630814,-0.0067814810969630815,1,1.024999180329977,1.0319976529052644,-0.006781481096963193,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-10,-0.0026885976841569126,-0.0036885976841569126,1,1.0212183707271492,1.0319976529052644,-0.010445064625650535,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-13,0.0020926146022675063,0.0010926146022675063,1,1.0223341688311096,1.0319976529052644,-0.009363862453514504,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-14,0.0,0.0,0,1.0223341688311096,1.0319976529052644,-0.009363862453514504,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-15,0.0,0.0,0,1.0223341688311096,1.0319976529052644,-0.009363862453514504,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-16,-0.0021284214671918322,-0.0031284214671918322,1,1.0191358766706946,1.0319976529052644,-0.012462989812391023,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-17,0.0,0.0,0,1.0191358766706946,1.0319976529052644,-0.012462989812391023,TabNet,TABNET B - MARKET + SEC,5.0,0.0
2023-03-20,0.0,0.0,0,1.0191358766706946,1.0319976529052644,-0.012462989812391023,TabNet,TABNET B - MARKET + SEC,5.0,0.0
