Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_3_02,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01
META,2020-07-30,2020-07-30T19:18:23-04:00,0001326801-20-000073,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33335937719311914,0.3331824277496859,0.3334582082461565,0.0001769494434333089,0.0016328808269463,-0.9994024218576668,0.9983003893610204,0.9983012080192566,0.999420166015625,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2020-10-29,2020-10-29T16:07:58-04:00,0001326801-20-000081,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6664117420095863,0.00032733569135838005,0.33326087817423883,0.666084406318228,0.9992139430460156,-0.000957831960477,0.9999971078691452,0.9999971389770508,0.0009765014401637,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2021-01-27,2021-01-27T16:08:08-05:00,0001326801-21-000011,1,1,EX99,5,2,3,2.02,8-K|EX-99.1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3916980339078388,0.33328465040478267,0.2750173327652495,0.05841338350305614,0.174738382716896,-0.9994904360210056,0.999992203813278,0.9999922513961792,0.999500036239624,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2021-04-28,2021-04-28T16:09:19-04:00,0001326801-21-000031,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,2,0,0,1.0,0.0,0.0,0.9999986886978149,1.6906244404424342e-08,1.3111895782458305e-06,0.9999986717915705,0.9999986717915705,0.9999981862380682,0.9999991573450728,0.9999991655349731,2.5622588495366472e-08,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2021-05-27,2021-05-27T17:16:49-04:00,0001326801-21-000040,1,0,8K,3,3,0,5.07,8-K,0,0,3,0.0,0.0,1.0,1.7639391671764315e-06,1.846164759437367e-06,0.9999963839848837,-8.222559226093533e-08,-4.344303761172341e-07,-1.2080629403499188e-06,1.395816539684347e-06,3.1782712994754547e-06,3.612701675592689e-06,8-K,2,8-K,2,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2021-07-28,2021-07-28T16:08:06-04:00,0001326801-21-000047,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,2,0,0,1.0,0.0,0.0,0.994160920381546,9.483022811451747e-07,0.00583819790284675,0.9941599720792649,0.9941599720792649,0.9883210330531256,0.9999989111054042,0.999998927116394,1.8805935724230949e-06,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2021-09-22,2021-09-22T16:43:59-04:00,0001326801-21-000053,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,4.714429451269098e-06,7.292484042409342e-06,0.9999879598617554,-2.578054591140244e-06,-2.578054591140244e-06,-2.578054591140244e-06,-2.578054591140244e-06,4.714429451269098e-06,7.292484042409342e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2021-10-25,2021-10-25T16:08:12-04:00,0001326801-21-000062,1,1,EX99,5,2,3,2.02,8-K|EX-99.1,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.4010728422484438,0.009456414275040464,0.5894707234935291,0.39161642797340335,0.203085262337936,-0.028181134184706,0.99994515576698,0.9999452829360962,0.0283624734729528,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2021-10-28,2021-10-28T17:23:03-04:00,0001326801-21-000071,1,0,8K,2,2,0,5.03,8-K,0,0,2,0.0,0.0,1.0,2.7534109904081557e-05,6.835260819570976e-06,0.9999656081199646,2.0698849084510584e-05,2.0698849084510584e-05,5.879868240299402e-06,3.551782992872177e-05,4.480169809539802e-05,9.283868166676257e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
META,2022-01-11,2022-01-11T16:23:21-05:00,0001326801-22-000006,1,1,EX99,3,1,2,5.02,8-K|EX-99.1,0,0,2,0.0,0.0,1.0,0.02063926436744622,4.4758845092474075e-06,0.9793562591075897,0.020634788482936962,0.020634788482936962,4.5458034492185117e-07,0.041269122385529,0.0412769131362438,7.79075071477564e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2022-02-02,2022-02-02T16:08:34-05:00,0001326801-22-000015,1,1,EX99,6,1,5,2.02,8-K|EX-99.1,2,1,2,0.4,0.2,0.4,0.39878344318276504,0.198271037360284,0.40294555291804957,0.20051240582248103,0.0006862101581646,-0.9910211740789237,0.999999273957692,0.9999992847442628,0.9911361932754515,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2022-02-10,2022-02-10T17:06:22-05:00,0001326801-22-000030,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,1.1909911336260848e-05,8.064026769716293e-05,0.999907374382019,-6.873035636090208e-05,-6.873035636090208e-05,-6.873035636090208e-05,-6.873035636090208e-05,1.1909911336260848e-05,8.064026769716293e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2022-04-27,2022-04-27T16:07:54-04:00,0001326801-22-000054,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,1,0,1,0.5,0.0,0.5,0.5007529926369898,4.134785907439209e-06,0.4992429546603603,0.5007488578510824,0.5007488578510824,0.0014987132635724,0.9999990024385924,0.9999990463256836,8.225684723583981e-06,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2022-05-26,2022-05-26T19:46:29-04:00,0001326801-22-000066,1,0,8K,5,5,0,5.07,8-K,0,0,5,0.0,0.0,1.0,2.9473894585407835e-06,5.321507364897115e-06,0.9999917268753051,-2.374117906356332e-06,-3.792929703649861e-07,-1.1397422895242926e-05,9.501355293650704e-07,4.658561920223292e-06,1.551924469822552e-05,8-K,3,8-K,4,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2022-05-31,2022-05-31T16:18:52-04:00,0001326801-22-000070,1,1,EX99,2,1,1,8.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0001886086538434,4.208281552564586e-06,0.9998072981834412,0.0001844003722908,0.0001844003722908,0.0001844003722908,0.0001844003722908,0.0001886086538434,4.208281552564586e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2022-06-01,2022-06-01T16:04:26-04:00,0001326801-22-000073,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,2.1936980374448467e-06,1.5378165699075907e-05,0.999982476234436,-1.318446766163106e-05,-1.318446766163106e-05,-1.318446766163106e-05,-1.318446766163106e-05,2.1936980374448467e-06,1.5378165699075907e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2022-07-27,2022-07-27T16:07:22-04:00,0001326801-22-000079,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.333435751757103,0.17719054636500373,0.4893736770454022,0.15624520539209938,-6.445361259466154e-05,-0.5311995634401683,0.999999633229061,0.9999996423721312,0.531500518321991,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2022-07-28,2022-07-28T17:28:23-04:00,0001326801-22-000085,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,1.1214428923267403e-06,2.7954870347457472e-06,0.9999961853027344,-1.6740441424190069e-06,-1.6740441424190069e-06,-1.6740441424190069e-06,-1.6740441424190069e-06,1.1214428923267403e-06,2.7954870347457472e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2022-08-04,2022-08-04T08:00:50-04:00,0000950103-22-013666,1,0,8K,1,1,0,8.01,8-K,0,0,1,0.0,0.0,1.0,0.0002641058817971,0.0001325727498624,0.9996033310890198,0.0001315331319347,0.0001315331319347,0.0001315331319347,0.0001315331319347,0.0002641058817971,0.0001325727498624,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2022-08-09,2022-08-09T16:33:19-04:00,0000950103-22-013830,1,0,8K,4,4,0,8.01,8-K,0,0,4,0.0,0.0,1.0,2.2102081402408658e-05,8.86437192093581e-06,0.9999690353870392,1.3237709481472848e-05,7.937131840662914e-06,2.8317431315372232e-06,3.424483111302834e-05,5.07301083416678e-05,1.648527722863946e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2022-09-30,2022-09-30T16:32:57-04:00,0001326801-22-000094,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,1.6492691429448314e-05,1.0292465958627872e-05,0.9999732971191406,6.200225470820442e-06,6.200225470820442e-06,6.200225470820442e-06,6.200225470820442e-06,1.6492691429448314e-05,1.0292465958627872e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2022-10-26,2022-10-26T16:19:09-04:00,0001326801-22-000105,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,2,0,2,0.5,0.0,0.5,0.531219529464579,0.0002243847461056189,0.4685561026925882,0.5309951447184733,0.5619268974605802,0.0001269134772883,0.9999998704754444,0.9999998807907104,0.000801047484856,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2022-11-09,2022-11-09T06:14:36-05:00,0001326801-22-000116,1,1,EX99,7,3,4,7.01,8-K|EX-99.1,1,0,3,0.25,0.0,0.75,0.311577451947187,0.04055974708736797,0.6478627879626506,0.271017704859819,0.04203619447071105,-1.539800905447919e-06,0.9999999702987594,1.0,0.1595151722431183,EX-99.1,3,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
META,2023-02-01,2023-02-01T16:22:15-05:00,0001326801-23-000008,1,1,EX99,6,2,4,2.02,8-K|EX-99.1,2,1,1,0.5,0.25,0.25,0.48514020736911334,0.23455727666074888,0.2803025145560482,0.25058293070836446,0.46954723377712065,-0.9367625018348916,0.9999997571141082,0.9999997615814208,0.9381489753723145,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2023-02-01,2023-02-01T20:30:19-05:00,0001326801-23-000015,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,6.370050687110052e-05,0.0131652858108282,0.9867709875106812,-0.0131015853039571,-0.0131015853039571,-0.0131015853039571,-0.0131015853039571,6.370050687110052e-05,0.0131652858108282,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2023-02-13,2023-02-13T16:09:07-05:00,0001326801-23-000019,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,2.3273831175174564e-05,0.0004101121157873,0.999566614627838,-0.0003868382846121,-0.0003868382846121,-0.0003868382846121,-0.0003868382846121,2.3273831175174564e-05,0.0004101121157873,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2023-02-15,2023-02-15T16:25:51-05:00,0001326801-23-000023,1,0,8K,2,2,0,5.02,8-K,0,0,2,0.0,0.0,1.0,0.000261856468569,4.3691710743587464e-05,0.9996944069862366,0.0002181647578254,0.0002181647578254,0.0001075059335562,0.0003288235820946,0.0003960930625908,6.726948049617931e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2023-03-14,2023-03-14T09:18:43-04:00,0001326801-23-000035,1,1,EX99,8,2,6,7.01,8-K|EX-99.1,6,0,0,1.0,0.0,0.0,0.9445720712343851,0.00016983993974406368,0.0552581038288243,0.9444022312946411,0.9974131746596413,0.6865408466546796,0.9999982472416492,0.9999985694885254,0.0009646369726397,EX-99.1,4,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
META,2023-04-10,2023-04-10T16:18:35-04:00,0001326801-23-000038,1,0,8K,2,2,0,5.02,8-K,0,0,2,0.0,0.0,1.0,8.31186565619646e-06,7.355900015679745e-05,0.9999181032180786,-6.524713450058421e-05,-6.524713450058421e-05,-0.0001295172960453,-9.769729558684048e-07,1.5238229934766425e-05,0.0001447555259801,8-K,1,8-K,1,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2023-04-26,2023-04-26T16:18:04-04:00,0001326801-23-000063,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,1,0,3,0.25,0.0,0.75,0.26558081252915144,0.00014150866633531523,0.734277643220782,0.2654393038628161,0.0310406074422644,-0.0003238728022552,0.9999998733689908,0.9999998807907104,0.0003457731218077,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2023-05-03,2023-05-03T16:13:28-04:00,0001193125-23-134410,1,0,8K,3,3,0,8.01,8-K,0,0,3,0.0,0.0,1.0,4.082214256110698e-06,1.6706819868280338e-06,0.9999941984812418,2.4115322692826644e-06,1.917165263876086e-06,4.072373371855065e-07,4.9101942067864e-06,6.760276846762281e-06,2.347805548197357e-06,8-K,0,8-K,1,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2023-06-01,2023-06-01T21:58:13-04:00,0001326801-23-000083,1,0,8K,4,4,0,5.07,8-K,0,0,4,0.0,0.0,1.0,2.0112395304749953e-06,3.224021561720747e-06,0.9999947845935822,-1.2127820312457516e-06,-9.395878919349343e-07,-4.138680878895684e-06,1.1667285377825465e-06,3.3484213872725377e-06,6.897531420690939e-06,8-K,2,8-K,3,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2023-07-26,2023-07-26T16:06:51-04:00,0001326801-23-000089,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,2,0,2,0.5,0.0,0.5,0.5837127393751871,3.931994093342439e-05,0.4162479515889501,0.5836734194342537,0.6672929913966071,0.0001081818445527,0.9999995130992474,0.9999995231628418,6.287758151302114e-05,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2023-10-25,2023-10-25T16:20:51-04:00,0001326801-23-000100,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,1,1,2,0.25,0.25,0.5,0.25456878897966817,0.232568702556339,0.5128624976396168,0.02200008642332915,0.00860961483340355,-0.929214443312958,0.9999955593394674,0.9999955892562866,0.9299471974372864,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2024-01-17,2024-01-17T19:42:58-05:00,0001326801-24-000003,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,2.941656248367508e-06,1.5982795957825147e-05,0.9999810457229614,-1.304113970945764e-05,-1.304113970945764e-05,-1.304113970945764e-05,-1.304113970945764e-05,2.941656248367508e-06,1.5982795957825147e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2024-02-01,2024-02-01T16:10:29-05:00,0001326801-24-000010,1,1,EX99,7,2,5,2.02,8-K|EX-99.1,2,0,3,0.4,0.0,0.6,0.4779757845339191,0.042542252753658256,0.4794819625268246,0.4354335317802608,0.3765797899686731,-0.1994067560881376,0.999998435981837,0.9999984502792358,0.2126400917768478,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2024-02-14,2024-02-14T16:28:03-05:00,0001326801-24-000019,1,1,EX99,3,1,2,5.02,8-K|EX-99.1,0,0,2,0.0,0.0,1.0,0.0036788286727755712,2.2777725234846002e-06,0.9963188469409943,0.003676550900252068,0.003676550900252068,-6.63547893964278e-07,0.0073537653483981,0.0073561151511967,2.3498027985624503e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2024-04-24,2024-04-24T16:07:26-04:00,0001326801-24-000044,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,2,0,0,1.0,0.0,0.0,0.992345541715622,0.00012007084628514332,0.0075343586104281695,0.9922254708693368,0.9922254708693368,0.9844548905530246,0.9999960511856488,0.9999960660934448,0.0002401267847744,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2024-05-31,2024-05-31T16:14:51-04:00,0001326801-24-000057,1,0,8K,5,5,0,5.07,8-K,0,0,5,0.0,0.0,1.0,5.492798868544923e-06,7.015619092953784e-06,0.999987530708313,-1.5228202244088606e-06,1.8926516531792004e-06,-2.0613499145838432e-05,9.09063192011672e-06,1.3902714272262529e-05,2.4580016543040983e-05,8-K,2,8-K,4,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2024-07-31,2024-07-31T16:11:20-04:00,0001326801-24-000065,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,1,0,1,0.5,0.0,0.5,0.5002208991354563,0.01976092773642788,0.4800181864351813,0.4804599713990285,0.4804599713990285,-0.0390798139560502,0.9999997567541072,0.9999997615814208,0.0395218506455421,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2024-08-09,2024-08-09T16:30:30-04:00,0001193125-24-197873,1,0,8K,3,3,0,8.01,8-K,0,0,3,0.0,0.0,1.0,4.469625385657612e-06,1.72520956690884e-06,0.9999937613805135,2.7444158187487724e-06,2.111924231940065e-06,4.3628944013107684e-07,5.685033784175175e-06,7.660872142878361e-06,2.379262014073902e-06,8-K,0,8-K,1,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2024-09-10,2024-09-10T16:53:12-04:00,0001326801-24-000072,1,0,8K,1,1,0,5.03,8-K,0,0,1,0.0,0.0,1.0,2.350929753447417e-05,1.953159153345041e-05,0.9999569654464722,3.977706001023762e-06,3.977706001023762e-06,3.977706001023762e-06,3.977706001023762e-06,2.350929753447417e-05,1.953159153345041e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
META,2024-10-30,2024-10-30T16:08:12-04:00,0001326801-24-000077,1,1,EX99,3,1,2,2.02,8-K|EX-99.1,1,0,1,0.5,0.0,0.5,0.5065735103562474,0.00013137544075677936,0.4932951588972614,0.5064421349154906,0.5064421349154906,0.0128843932470772,0.999999876583904,0.9999998807907104,0.0002627466747071,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2025-01-06,2025-01-06T16:40:45-05:00,0001326801-25-000005,1,1,EX99,4,1,3,5.02,8-K|EX-99.1,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.32805909814192086,1.7613505178815103e-06,0.6719391252845526,0.3280573367914031,1.051494439252565e-05,1.1684028322633822e-06,0.9841603270269844,0.9841635823249816,3.255297997384332e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2025-01-29,2025-01-29T16:47:14-05:00,0001326801-25-000014,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.7492328584194183,2.168115314008882e-05,0.2507454745015517,0.7492111772662783,0.9808477354281422,0.2667934447345033,0.9999923516361892,0.9999923706054688,5.526842505787499e-05,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2025-02-20,2025-02-20T16:33:09-05:00,0001326801-25-000021,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.0006220563082024,5.088095804239856e-06,0.999372899532318,0.0006169682123982,0.0006169682123982,0.0006169682123982,0.0006169682123982,0.0006220563082024,5.088095804239856e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2025-04-11,2025-04-11T17:04:06-04:00,0001326801-25-000027,1,1,EX99,4,1,3,5.02,8-K|EX-99.1,0,0,3,0.0,0.0,1.0,0.002760357142506093,9.649146765392703e-05,0.9971431493759155,0.002663865674852158,3.840748149741557e-06,-7.167397416196764e-05,0.0080594302505687,0.0080626094713807,0.0002837968931999,EX-99.1,0,EX-99.1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2025-04-30,2025-04-30T16:16:00-04:00,0001326801-25-000050,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33378593168163206,0.3307868232662398,0.33542723125861557,0.002999108415392119,0.0011855423581437,-0.9921880920155672,0.9999998749036,0.9999998807907104,0.9922667145729064,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2025-05-30,2025-05-30T16:22:05-04:00,0001326801-25-000090,1,0,8K,6,6,0,5.07,8-K,0,0,6,0.0,0.0,1.0,2.1796255479008173e-06,3.0985310909651767e-06,0.99999471505483,-9.189055430643597e-07,-4.00244889675605e-07,-7.167302101152018e-06,3.356132765475195e-06,5.087307272333419e-06,1.0577513421594633e-05,8-K,3,8-K,5,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2025-07-30,2025-07-30T16:13:01-04:00,0001628280-25-036719,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6689070363839468,0.0401821202053997,0.2909108499870854,0.628724916178547,0.9927657143980468,-0.1065898835659027,0.9999989177034968,0.999998927116394,0.1205440163612365,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2025-10-29,2025-10-29T16:08:34-04:00,0001628280-25-047114,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,3,1,0,0.75,0.25,0.0,0.7469159008614952,0.24982894635266642,0.0032551263252571174,0.4970869545088288,0.9938013802307921,-0.9992512696771882,0.9999963272509192,0.9999964237213136,0.9993152618408204,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2025-11-03,2025-11-03T16:18:13-05:00,0001193125-25-262593,1,0,8K,3,3,0,8.01,8-K,0,0,3,0.0,0.0,1.0,5.891431783311418e-06,2.276146119584155e-06,0.9999918540318807,3.6152856637272635e-06,3.016533355548745e-06,1.592228500157944e-06,6.237095135475101e-06,7.74963427829789e-06,3.117587311862735e-06,8-K,0,8-K,2,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2025-12-12,2025-12-12T16:14:29-05:00,0001628280-25-056768,1,1,EX99,30,1,29,8.01,8-K|EX-99.1|EX-99.2,0,0,29,0.0,0.0,1.0,5.9531776749837854e-05,0.0002889258018732233,0.9996515450806454,-0.00022939402512338333,-2.693973647183157e-05,-0.0016130854237417,8.739271015656414e-05,0.0002434073394397,0.0016663614660501,EX-99.1,24,EX-99.1,5,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2025-12-19,2025-12-19T17:00:37-05:00,0001628280-25-058337,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,7.777762220939621e-06,4.148086736677215e-05,0.9999507665634156,-3.3703105145832524e-05,-3.3703105145832524e-05,-3.3703105145832524e-05,-3.3703105145832524e-05,7.777762220939621e-06,4.148086736677215e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2026-01-16,2026-01-16T16:56:58-05:00,0001628280-26-002429,1,0,8K,2,2,0,5.02,8-K,0,0,2,0.0,0.0,1.0,3.2092365700009395e-05,4.700248427980114e-05,0.9999209046363831,-1.4910118579791742e-05,-1.4910118579791742e-05,-3.184772140230052e-05,2.027484242717037e-06,6.0596710682148114e-05,9.244443208444864e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2026-01-28,2026-01-28T16:04:20-05:00,0001628280-26-003832,1,1,EX99,5,1,4,2.02,8-K|EX-99.1,2,1,1,0.5,0.25,0.25,0.5007846832776295,0.24999171761676386,0.24922362716279162,0.2507929656608656,0.5014639871467031,-0.9996660495967262,0.9999099379467822,0.9999101161956788,0.9996715784072876,EX-99.1,0,EX-99.1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2026-04-14,2026-04-14T17:01:31-04:00,0001628280-26-025108,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,5.611342203337699e-06,1.7676611605565995e-05,0.9999767541885376,-1.2065269402228296e-05,-1.2065269402228296e-05,-1.2065269402228296e-05,-1.2065269402228296e-05,5.611342203337699e-06,1.7676611605565995e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
META,2026-04-29,2026-04-29T16:05:41-04:00,0001628280-26-028364,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.6245326837524772,0.0864669180296289,0.28900041103042895,0.5380657657228483,0.8630749256089985,-0.2488719997927546,0.999994371352301,0.9999943971633912,0.2593942582607269,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
META,2026-05-04,2026-05-04T16:36:02-04:00,0001193125-26-204128,1,0,8K,3,3,0,8.01,8-K,0,0,3,0.0,0.0,1.0,6.028778064622505e-06,2.3724179906518352e-06,0.9999915758768717,3.6563600739706694e-06,3.0532503387803445e-06,1.4968795767345e-06,6.418950306397164e-06,8.074625839071814e-06,3.2927011943684192e-06,8-K,0,8-K,2,0,0,0,0,0,0,0,0,0,0,0,0,1
META,2026-05-29,2026-05-29T16:16:13-04:00,0001628280-26-039193,1,0,8K,4,4,0,5.07,8-K,0,0,4,0.0,0.0,1.0,5.7360107348358724e-06,2.2369383714249125e-06,0.9999920427799225,3.4990723634109604e-06,1.0676088209038426e-06,-3.79999733013392e-07,1.2241071544849548e-05,1.827442793000955e-05,6.033356385160005e-06,8-K,3,8-K,3,0,0,0,0,0,0,0,0,0,1,0,0,0
META,2026-07-29,2026-07-29T16:03:23-04:00,0001628280-26-050596,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.333239540265519,0.33327621111788136,0.3334842416127988,-3.667085236236378e-05,-3.666004340630025e-05,-0.9995772084312192,0.9995038559175384,0.9995042085647584,0.9995834231376648,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
MSFT,2020-01-29,2020-01-29T16:03:50-05:00,0001193125-20-018383,1,1,EX99,4,1,3,2.02,8-K|EX-99.1,3,0,0,1.0,0.0,0.0,0.9993229707082113,2.46459866293236e-07,0.0006768165391974841,0.999322724248345,0.9999432787405028,0.9980251373556256,0.9999997566489064,0.9999997615814208,5.183908342587529e-07,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MSFT,2020-02-26,2020-02-26T17:10:49-05:00,0001193125-20-050232,1,1,EX99,2,1,1,7.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0028801101725548,0.1989330351352691,0.7981867790222168,-0.1960529249627143,-0.1960529249627143,-0.1960529249627143,-0.1960529249627143,0.0028801101725548,0.1989330351352691,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
