Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Has_Event_Earnings,Has_Event_Guidance,Has_Event_Buyback,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Unweighted_Mean_Positive,Unweighted_Mean_Negative,Unweighted_Mean_Neutral,Unweighted_Mean_Net_Sentiment,Sentiment_Total_Tokens,Sentiment_Weighting,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_2_05,Has_Item_3_02,Has_Item_3_03,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01,Publication_Period,Filing_Session_Open_ET,Filing_Session_Close_ET,Feature_Cutoff_Session,Event_Session
QCOM,2026-07-29,2026-07-29T16:01:35-04:00,0000804328-26-000085,1,1,EX99,5,2,3,2.02|9.01,8-K|EX-99.1,1,1,0,1,0,2,0.3781725888324873,0.0,0.6218274111675127,0.3782453357194421,0.000279502028602,0.6214751451662298,0.3779658336908401,0.0001094201966225,-0.0026981663686456,0.9999988094549082,0.3334191984734692,0.0009491773791741,0.6656316198278015,0.332470021094295,788.0,token_count,0.999998927116394,0.0028445525094866,EX-99.1,0,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2026-07-29 09:30:00-04:00,2026-07-29 16:00:00-04:00,2026-07-29,2026-07-30
QCOM,2026-07-31,2026-07-31T16:20:22-04:00,0001104659-26-089234,1,0,8K,2,2,0,8.01|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0001224832519074,3.368583297225632e-05,0.9998438608669362,8.879741893527227e-05,5.88942384638303e-05,7.333605026360601e-06,0.0001104548719013,8.508874543619035e-05,2.61945069723879e-05,0.9998887479305268,5.88942384638303e-05,519.0,token_count,0.000149566316395,3.91114444937557e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2026-07-31 09:30:00-04:00,2026-07-31 16:00:00-04:00,2026-07-31,2026-08-03
TSLA,2020-01-03,2020-01-03T08:21:52-05:00,0001564590-20-000161,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,1,0,1,0,0,1.0,0.0,0.0,0.9840376377105712,3.422902182137477e-06,0.0159589853137731,0.9840342148083892,0.9840342148083892,0.9840342148083892,0.9840342148083892,0.9840376377105712,3.422902182137477e-06,0.0159589853137731,0.9840342148083892,360.0,token_count,0.9840376377105712,3.422902182137477e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-01-03 09:30:00-05:00,2020-01-03 16:00:00-05:00,2020-01-02,2020-01-03
TSLA,2020-01-29,2020-01-29T17:12:18-05:00,0001564590-20-002489,1,1,EX99,18,2,16,2.02|9.01,8-K|EX-99.1,1,0,0,6,0,10,0.3896978237043995,0.0,0.6103021762956005,0.3847509894824594,1.609111443851206e-05,0.6152329285826198,0.3847348983680209,0.0016509754877915,-0.0003352327844368,0.999999992200042,0.3710005189293799,3.60368745483342e-05,0.6289634560871561,0.3709644820548315,6387.0,token_count,1.0,0.0003424148599151,EX-99.1,0,EX-99.1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-01-29 09:30:00-05:00,2020-01-29 16:00:00-05:00,2020-01-29,2020-01-30
TSLA,2020-02-19,2020-02-19T16:15:53-05:00,0001564590-20-005288,1,1,EX99,6,4,2,1.01|3.03|8.01|9.01,8-K|EX-99.1,0,0,0,0,0,2,0.0,0.0,1.0,6.124081601983057e-05,7.22475752124306e-05,0.999866513395498,-1.1006759192608262e-05,-4.042309080887208e-05,-8.906578295864165e-05,8.219601340897498e-06,0.0001379785485369,0.0001784016393457,0.9996836185455322,-4.042309080887208e-05,506.0,token_count,0.0002648716617841,0.0003539374447427,EX-99.1,1,EX-99.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,AFTER_HOURS,2020-02-19 09:30:00-05:00,2020-02-19 16:00:00-05:00,2020-02-19,2020-02-20
TSLA,2020-03-19,2020-03-19T16:56:17-04:00,0001564590-20-011823,1,1,EX99,3,2,1,7.01|9.01,8-K|EX-99.1,0,0,0,0,1,0,0.0,1.0,0.0,0.0003919621231034,0.9972103238105774,0.0023977616801857,-0.996818361687474,-0.996818361687474,-0.996818361687474,-0.996818361687474,0.0003919621231034,0.9972103238105774,0.0023977616801857,-0.996818361687474,384.0,token_count,0.0003919621231034,0.9972103238105774,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2020-03-19 09:30:00-04:00,2020-03-19 16:00:00-04:00,2020-03-19,2020-03-20
TSLA,2020-04-02,2020-04-02T16:09:37-04:00,0001564590-20-014992,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,1,0,0,1.0,0.0,0.0,0.999998927116394,7.58536700118384e-08,1.0099421388076737e-06,0.999998851262724,0.999998851262724,0.999998851262724,0.999998851262724,0.999998927116394,7.58536700118384e-08,1.0099421388076737e-06,0.999998851262724,250.0,token_count,0.999998927116394,7.58536700118384e-08,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2020-04-02 09:30:00-04:00,2020-04-02 16:00:00-04:00,2020-04-02,2020-04-03
TSLA,2020-04-23,2020-04-23T16:10:40-04:00,0001564590-20-018196,1,1,EX99,2,1,1,9.01,8-K|EX-99.1,0,0,0,0,0,1,0.0,0.0,1.0,0.0014771771384403,2.1722780729760416e-06,0.9985206723213196,0.0014750048603673,0.0014750048603673,0.0014750048603673,0.0014750048603673,0.0014771771384403,2.1722780729760416e-06,0.9985206723213196,0.0014750048603673,285.0,token_count,0.0014771771384403,2.1722780729760416e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-04-23 09:30:00-04:00,2020-04-23 16:00:00-04:00,2020-04-23,2020-04-24
TSLA,2020-04-29,2020-04-29T16:56:22-04:00,0001564590-20-019776,1,1,EX99,18,2,16,2.02|9.01,8-K|EX-99.01,1,1,0,5,1,10,0.2724025974025974,0.0368506493506493,0.6907467532467533,0.2747350911307266,0.036674868189629,0.6885900253029489,0.2380602229410976,7.523107342422008e-06,-0.9900753530673684,0.9999999715532724,0.314844288677822,0.0621954015572021,0.6229602954153821,0.2526488871206198,6160.0,token_count,1.0,0.9950132966041564,EX-99.01,0,EX-99.01,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-04-29 09:30:00-04:00,2020-04-29 16:00:00-04:00,2020-04-29,2020-04-30
TSLA,2020-05-06,2020-05-06T17:22:42-04:00,0001564590-20-022062,1,0,8K,2,2,0,8.01|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0008040583498326,0.0004671778334876,0.998728755478547,0.0003368805163449,0.0002644763374064,-2.6701159185904544e-06,0.0005316227907314,0.0006332011450922,0.0003687248076857,0.998998075723648,0.0002644763374064,214.0,token_count,0.0012636053143069,0.0007319825235754,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-05-06 09:30:00-04:00,2020-05-06 16:00:00-04:00,2020-05-06,2020-05-07
TSLA,2020-05-08,2020-05-08T17:13:27-04:00,0001564590-20-023655,1,0,8K,2,2,0,1.01|2.03,8-K,0,0,0,0,0,2,0.0,0.0,1.0,3.45393268377632e-05,0.0001059720799845,0.999859528678456,-7.143275314683093e-05,-0.0002772033503788,-0.0005316770475474,-2.2729653210262768e-05,6.898172159704578e-05,0.0003461850719758,0.9995848536491394,-0.0002772033503788,418.0,token_count,0.0001115761624532,0.0006432532100006,8-K,1,8-K,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-05-08 09:30:00-04:00,2020-05-08 16:00:00-04:00,2020-05-08,2020-05-11
TSLA,2020-06-16,2020-06-16T16:24:51-04:00,0001564590-20-029536,1,0,8K,1,1,0,1.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,7.147118139982922e-06,4.977515800419496e-06,0.9999878406524658,2.1696023395634256e-06,2.1696023395634256e-06,2.1696023395634256e-06,2.1696023395634256e-06,7.147118139982922e-06,4.977515800419496e-06,0.9999878406524658,2.1696023395634256e-06,309.0,token_count,7.147118139982922e-06,4.977515800419496e-06,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-06-16 09:30:00-04:00,2020-06-16 16:00:00-04:00,2020-06-16,2020-06-17
TSLA,2020-06-30,2020-06-30T17:22:43-04:00,0001564590-20-031314,1,0,8K,1,1,0,1.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0001082884991774,6.71610250719823e-05,0.999824583530426,4.1127474105451256e-05,4.1127474105451256e-05,4.1127474105451256e-05,4.1127474105451256e-05,0.0001082884991774,6.71610250719823e-05,0.999824583530426,4.1127474105451256e-05,339.0,token_count,0.0001082884991774,6.71610250719823e-05,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-06-30 09:30:00-04:00,2020-06-30 16:00:00-04:00,2020-06-30,2020-07-01
TSLA,2020-07-02,2020-07-02T08:01:54-04:00,0001564590-20-031568,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,1,0,0,1.0,0.0,0.0,0.8308954238891602,6.009587741573341e-05,0.1690444201231002,0.8308353280117444,0.8308353280117444,0.8308353280117444,0.8308353280117444,0.8308954238891602,6.009587741573341e-05,0.1690444201231002,0.8308353280117444,244.0,token_count,0.8308954238891602,6.009587741573341e-05,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-07-02 09:30:00-04:00,2020-07-02 16:00:00-04:00,2020-07-01,2020-07-02
TSLA,2020-07-22,2020-07-22T16:54:41-04:00,0001564590-20-033069,1,1,EX99,18,2,16,2.02|9.01,8-K|EX-99.1,1,0,0,6,0,10,0.3164306881791241,0.0,0.6835693118208759,0.2926663168484911,5.708346384017063e-05,0.7072766130197428,0.292609233384651,3.5547536754165776e-06,-5.804209786219872e-05,0.9999999880715658,0.3507134361183066,4.929992928709e-05,0.6492372793362099,0.3506641361890195,6074.0,token_count,1.0,0.0005743061192333,EX-99.1,0,EX-99.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-07-22 09:30:00-04:00,2020-07-22 16:00:00-04:00,2020-07-22,2020-07-23
TSLA,2020-08-11,2020-08-11T17:07:35-04:00,0001564590-20-039353,1,1,EX99,3,2,1,8.01|9.01,8-K|EX-99.1,0,0,0,0,0,1,0.0,0.0,1.0,0.0008755164453758,7.125481715775095e-06,0.9991173148155212,0.0008683909636602,0.0008683909636602,0.0008683909636602,0.0008683909636602,0.0008755164453759,7.125481715775095e-06,0.9991173148155212,0.0008683909636602,144.0,token_count,0.0008755164453759,7.125481715775095e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-08-11 09:30:00-04:00,2020-08-11 16:00:00-04:00,2020-08-11,2020-08-12
TSLA,2020-09-01,2020-09-01T07:12:06-04:00,0001193125-20-236678,1,1,EX99,8,6,2,1.01|1.02|8.01|9.01,8-K|EX-99.1,0,0,0,0,0,2,0.0,0.0,1.0,9.165162642294633e-06,6.725077296659326e-07,0.9999902223752553,8.4926549126287e-06,5.434178980578963e-06,1.7148263395938557e-06,9.15353162156407e-06,8.4556288584281e-06,3.021449877849136e-06,0.9999885559082032,5.434178980578963e-06,484.0,token_count,9.318478987552226e-06,5.877952389710117e-06,EX-99.1,0,EX-99.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,PRE_MARKET,2020-09-01 09:30:00-04:00,2020-09-01 16:00:00-04:00,2020-08-31,2020-09-01
TSLA,2020-09-08,2020-09-08T06:17:02-04:00,0001564590-20-042696,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0032927114516496,3.099451350863092e-05,0.9966763257980348,0.003261716938141,0.003261716938141,0.003261716938141,0.003261716938141,0.0032927114516496,3.099451350863092e-05,0.9966763257980348,0.003261716938141,71.0,token_count,0.0032927114516496,3.099451350863092e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,PRE_MARKET,2020-09-08 09:30:00-04:00,2020-09-08 16:00:00-04:00,2020-09-04,2020-09-08
TSLA,2020-09-24,2020-09-24T17:15:23-04:00,0001564590-20-044548,1,0,8K,2,2,0,5.07,8-K,0,0,0,0,0,2,0.0,0.0,1.0,3.971729038392113e-06,5.052901479486312e-06,0.9999910015808908,-1.0811724410941998e-06,-3.1160030857790844e-06,-7.380170245596673e-06,1.1481640740385046e-06,5.415060172708763e-06,8.531063258487848e-06,0.9999860525131226,-3.1160030857790844e-06,570.0,token_count,8.43968791741645e-06,1.5819858163013123e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AFTER_HOURS,2020-09-24 09:30:00-04:00,2020-09-24 16:00:00-04:00,2020-09-24,2020-09-25
TSLA,2020-10-02,2020-10-02T08:00:56-04:00,0001564590-20-045592,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,1,0,0,1.0,0.0,0.0,0.5878855586051941,0.0005518579855561,0.4115625023841858,0.587333700619638,0.587333700619638,0.587333700619638,0.587333700619638,0.5878855586051941,0.0005518579855561,0.4115625023841858,0.587333700619638,246.0,token_count,0.5878855586051941,0.0005518579855561,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2020-10-02 09:30:00-04:00,2020-10-02 16:00:00-04:00,2020-10-01,2020-10-02
TSLA,2020-10-21,2020-10-21T16:38:49-04:00,0001564590-20-047108,1,1,EX99,19,2,17,2.02|9.01,8-K|EX-99.1,1,0,0,6,0,11,0.2879043384945577,0.0,0.7120956615054422,0.312636267174798,8.209375626655546e-05,0.6872816516224886,0.3125541734185315,8.106046038847126e-06,-2.1943448729189186e-06,0.9999999961955286,0.3742733269192504,7.324548331436507e-05,0.6256534445310126,0.3742000814359361,6523.0,token_count,1.0,0.0010660307016223,EX-99.1,3,EX-99.1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-10-21 09:30:00-04:00,2020-10-21 16:00:00-04:00,2020-10-21,2020-10-22
TSLA,2020-12-08,2020-12-08T06:06:03-05:00,0001193125-20-312194,1,0,8K,4,4,0,1.01|8.01|9.01,8-K,0,0,0,0,0,4,0.0,0.0,1.0,0.0003025451790057,0.0003411782978451,0.999356283248916,-3.863311883940904e-05,-1.0096995993080782e-05,-0.000609187874943,1.958044776984025e-06,0.0013763576357632,0.0015332135913013,0.9970904439687728,-0.000156855955538,1031.0,token_count,0.0054555796086788,0.0060647674836218,8-K,2,8-K,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,PRE_MARKET,2020-12-08 09:30:00-05:00,2020-12-08 16:00:00-05:00,2020-12-07,2020-12-08
TSLA,2020-12-10,2020-12-10T16:14:39-05:00,0001564590-20-056725,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0025422752369195,2.3826079996069893e-05,0.9974339604377748,0.0025184491569234,0.0025184491569234,0.0025184491569234,0.0025184491569234,0.0025422752369195,2.3826079996069893e-05,0.9974339604377748,0.0025184491569234,71.0,token_count,0.0025422752369195,2.3826079996069893e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-12-10 09:30:00-05:00,2020-12-10 16:00:00-05:00,2020-12-10,2020-12-11
TSLA,2021-01-04,2021-01-04T06:05:26-05:00,0001564590-21-000008,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,1,0,0,0,1,0.0,0.0,1.0,4.482033909880556e-05,2.4520027182006743e-06,0.9999526739120486,4.236833638060489e-05,4.236833638060489e-05,4.236833638060489e-05,4.236833638060489e-05,4.482033909880556e-05,2.4520027182006743e-06,0.9999526739120485,4.236833638060489e-05,301.0,token_count,4.482033909880556e-05,2.4520027182006743e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2021-01-04 09:30:00-05:00,2021-01-04 16:00:00-05:00,2020-12-31,2021-01-04
TSLA,2021-01-04,2021-01-04T06:07:40-05:00,0001564590-21-000010,1,0,8K,1,1,0,1.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,2.896718342526583e-06,6.687044333375525e-06,0.999990463256836,-3.7903259908489417e-06,-3.7903259908489417e-06,-3.7903259908489417e-06,-3.7903259908489417e-06,2.896718342526583e-06,6.687044333375525e-06,0.999990463256836,-3.7903259908489417e-06,207.0,token_count,2.896718342526583e-06,6.687044333375525e-06,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRE_MARKET,2021-01-04 09:30:00-05:00,2021-01-04 16:00:00-05:00,2020-12-31,2021-01-04
TSLA,2021-01-27,2021-01-27T17:11:12-05:00,0001564590-21-002645,1,1,EX99,11,2,9,2.02|9.01,8-K|EX-99.1,1,1,0,6,0,3,0.70810461737165,0.0,0.29189538262835,0.7080881724187654,1.1264859441588625e-06,0.2919107261801633,0.7080870459328212,0.9999720790536486,-3.9739265957905445e-06,0.9999999647802618,0.6666536019943723,1.0179063355172009e-06,0.3333454121870873,0.6666525840880368,3097.0,token_count,1.0,5.928834070800804e-06,EX-99.1,0,EX-99.1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-01-27 09:30:00-05:00,2021-01-27 16:00:00-05:00,2021-01-27,2021-01-28
TSLA,2021-03-12,2021-03-12T20:11:19-05:00,0001564590-21-012962,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.3403312861919403,1.919681926665362e-05,0.6596494913101196,0.3403120893726736,0.3403120893726736,0.3403120893726736,0.3403120893726736,0.3403312861919403,1.919681926665362e-05,0.6596494913101196,0.3403120893726736,157.0,token_count,0.3403312861919403,1.919681926665362e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-03-12 09:30:00-05:00,2021-03-12 16:00:00-05:00,2021-03-12,2021-03-15
TSLA,2021-03-15,2021-03-15T06:05:17-04:00,0001564590-21-012981,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,9.84046891971957e-06,2.1881412976654246e-05,0.99996817111969,-1.2040944056934675e-05,-1.2040944056934675e-05,-1.2040944056934675e-05,-1.2040944056934675e-05,9.84046891971957e-06,2.1881412976654246e-05,0.99996817111969,-1.2040944056934675e-05,60.0,token_count,9.84046891971957e-06,2.1881412976654246e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,PRE_MARKET,2021-03-15 09:30:00-04:00,2021-03-15 16:00:00-04:00,2021-03-12,2021-03-15
TSLA,2021-04-02,2021-04-02T08:38:07-04:00,0001564590-21-017443,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,1,0,0,1.0,0.0,0.0,0.999998927116394,6.289589737917822e-09,1.1078302577516297e-06,0.9999989208268044,0.9999989208268044,0.9999989208268044,0.9999989208268044,0.999998927116394,6.289589737917822e-09,1.1078302577516297e-06,0.9999989208268044,287.0,token_count,0.999998927116394,6.289589737917822e-09,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NON_TRADING_DAY,,,2021-04-01,2021-04-05
TSLA,2021-04-26,2021-04-26T16:53:31-04:00,0001564590-21-020558,1,1,EX99,11,2,9,2.02|9.01,8-K|EX-99,1,0,0,5,0,4,0.588172426077663,0.0,0.411827573922337,0.5947884188525678,9.83162115111518e-05,0.4051132841176558,0.5946901026410567,0.7523542933886347,-3.846379229344166e-06,0.999999992938498,0.5366602976971345,7.972759911314361e-05,0.4632599997045281,0.5365805700980215,2807.0,token_count,1.0,0.0006452854722738,EX-99,4,EX-99,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,2021-04-26,2021-04-27
TSLA,2021-06-07,2021-06-07T17:09:44-04:00,0001564590-21-031976,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.00286585977301,0.0001312303938902,0.997002899646759,0.0027346293791197,0.0027346293791197,0.0027346293791197,0.0027346293791197,0.00286585977301,0.0001312303938902,0.997002899646759,0.0027346293791197,72.0,token_count,0.00286585977301,0.0001312303938902,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-06-07 09:30:00-04:00,2021-06-07 16:00:00-04:00,2021-06-07,2021-06-08
TSLA,2021-07-02,2021-07-02T08:32:50-04:00,0000950170-21-000423,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,0,0,1,0.0,0.0,1.0,0.0497512109577655,0.0007933937595225,0.9494553804397584,0.0489578171982429,0.0489578171982429,0.0489578171982429,0.0489578171982429,0.0497512109577655,0.0007933937595225,0.9494553804397584,0.0489578171982429,236.0,token_count,0.0497512109577655,0.0007933937595225,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2021-07-02 09:30:00-04:00,2021-07-02 16:00:00-04:00,2021-07-01,2021-07-02
TSLA,2021-07-26,2021-07-26T16:25:13-04:00,0001564590-21-037953,1,1,EX99,10,2,8,2.02|9.01,8-K|EX-99.1,1,0,0,5,0,3,0.744986757472569,0.0,0.2550132425274309,0.7255616699311672,0.0140955195167255,0.260342825914692,0.7114661504144417,0.8977679333643209,-2.999728565100668e-06,0.9999993800222456,0.6112546409403663,0.0107322650056431,0.3780131075743274,0.6005223759347231,2643.0,token_count,0.9999996423721312,0.085817277431488,EX-99.1,4,EX-99.1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-07-26 09:30:00-04:00,2021-07-26 16:00:00-04:00,2021-07-26,2021-07-27
TSLA,2021-08-30,2021-08-30T17:06:32-04:00,0001564590-21-046390,1,0,8K,1,1,0,1.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.000349916430423,4.1963376133935526e-05,0.9996082186698914,0.0003079530542891,0.0003079530542891,0.0003079530542891,0.0003079530542891,0.000349916430423,4.1963376133935526e-05,0.9996082186698914,0.0003079530542891,88.0,token_count,0.000349916430423,4.1963376133935526e-05,8-K,0,8-K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-08-30 09:30:00-04:00,2021-08-30 16:00:00-04:00,2021-08-30,2021-08-31
TSLA,2021-10-04,2021-10-04T06:09:14-04:00,0001564590-21-049874,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,0,0,1,0.0,0.0,1.0,0.0013531704898923,0.0010463529033586,0.9976003766059875,0.0003068175865337,0.0003068175865337,0.0003068175865337,0.0003068175865337,0.0013531704898923,0.0010463529033586,0.9976003766059875,0.0003068175865337,253.0,token_count,0.0013531704898923,0.0010463529033586,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2021-10-04 09:30:00-04:00,2021-10-04 16:00:00-04:00,2021-10-01,2021-10-04
TSLA,2021-10-13,2021-10-13T16:07:03-04:00,0001564590-21-050737,1,0,8K,2,2,0,5.07,8-K,0,0,0,0,0,2,0.0,0.0,1.0,4.256824854113176e-06,2.555155132968319e-06,0.9999931403343252,1.701669721144856e-06,1.6890309098016587e-06,1.5507366697420366e-06,1.8273251498612808e-06,4.278504093235824e-06,2.589473183434165e-06,0.999993085861206,1.6890309098016587e-06,755.0,token_count,4.51571895609959e-06,2.9649822863575537e-06,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AFTER_HOURS,2021-10-13 09:30:00-04:00,2021-10-13 16:00:00-04:00,2021-10-13,2021-10-14
TSLA,2021-10-20,2021-10-20T17:14:23-04:00,0001564590-21-051307,1,1,EX99,10,2,8,2.02|9.01,8-K|EX-99.1,1,1,0,4,0,4,0.5988679245283018,0.0,0.4011320754716981,0.6010539774063044,0.002166935019736,0.3967790703863752,0.5988870423865683,0.501671770628807,-0.0226471051573753,0.9999995278824514,0.5028263171935237,0.0052550309419894,0.4919186384975194,0.4975712862515342,2650.0,token_count,0.9999997615814208,0.0334918871521949,EX-99.1,0,EX-99.1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-10-20 09:30:00-04:00,2021-10-20 16:00:00-04:00,2021-10-20,2021-10-21
TSLA,2021-12-01,2021-12-01T16:08:40-05:00,0001564590-21-058953,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,3.2732214094721712e-06,8.067396265687421e-05,0.9999160766601562,-7.740074124740204e-05,-7.740074124740204e-05,-7.740074124740204e-05,-7.740074124740204e-05,3.2732214094721712e-06,8.067396265687421e-05,0.9999160766601562,-7.740074124740204e-05,39.0,token_count,3.2732214094721712e-06,8.067396265687421e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-12-01 09:30:00-05:00,2021-12-01 16:00:00-05:00,2021-12-01,2021-12-02
TSLA,2022-01-03,2022-01-03T06:06:42-05:00,0001564590-22-000009,1,1,EX99,4,3,1,2.02|7.01|9.01,8-K|EX-99.1,1,0,0,0,0,1,0.0,0.0,1.0,0.0037244418635964,1.0777484931168146e-05,0.9962647557258606,0.0037136643786652,0.0037136643786652,0.0037136643786652,0.0037136643786652,0.0037244418635964,1.0777484931168146e-05,0.9962647557258606,0.0037136643786652,306.0,token_count,0.0037244418635964,1.0777484931168146e-05,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2022-01-03 09:30:00-05:00,2022-01-03 16:00:00-05:00,2021-12-31,2022-01-03
TSLA,2022-01-26,2022-01-26T16:26:43-05:00,0001564590-22-002476,1,1,EX99,10,2,8,2.02|9.01,8-K|EX-99.1,1,0,0,6,0,2,0.7203246533648968,0.0,0.2796753466351031,0.7181719976267541,3.168453808808018e-05,0.2817963055893109,0.7181403130886661,0.9964124265123928,-2.123180138369208e-06,0.9999999890833164,0.7476878897893329,9.36261529787432e-05,0.2522184793118723,0.7475942636363542,2957.0,token_count,1.0,0.0007390455575659,EX-99.1,0,EX-99.1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2022-01-26 09:30:00-05:00,2022-01-26 16:00:00-05:00,2022-01-26,2022-01-27
