Family,Model,Ticker,Event_Session,Test_Year,Filing_Count,Accessions,y_prob,Acceptance_DateTime_ET,Lead_Minutes,Feature_Cutoff_Session,Momentum_Score_60D,Publication_Period,Stock_Return_Open_Close,QQQ_Return_Open_Close,Market_Neutral_Return,Active,Signal,Strategy_Return_Gross,Transaction_Cost,Strategy_Return_Net,Win,Cost_Bps_Per_Side,Probability_Margin,Portfolio_Type,Portfolio_Definition
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-07-14,2025,1,0001193125-25-158202,0.614517,2025-07-11 20:14:59+00:00,3915.016666666667,2025-07-11,0.32919064210955407,AFTER_HOURS,0.005362423647610415,0.0040073499113981725,0.0006775368681061211,True,1,0.0006775368681061211,0.001,-0.0003224631318938789,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-09-05,2025,1,0001730168-25-000094,0.38069302,2025-09-04 20:19:50+00:00,1030.1666666666667,2025-09-04,0.17089417715269284,AFTER_HOURS,-0.058716016084474076,-0.00763147125757091,-0.025542272413451583,True,-1,0.025542272413451583,0.001,0.024542272413451582,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-09-10,2025,1,0001193125-25-199281,0.5605015,2025-09-09 21:28:00+00:00,962.0,2025-09-09,0.22884036024078758,AFTER_HOURS,0.051348483371296716,-0.0052077604382101406,0.028278121904753428,True,1,0.028278121904753428,0.001,0.027278121904753427,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-09-11,2025,1,0001193125-25-200108,0.43333402,2025-09-10 20:16:49+00:00,1033.1833333333334,2025-09-10,0.3862859961357925,AFTER_HOURS,-0.031116946012382463,0.0014402765062992984,-0.01627861125934088,True,-1,0.01627861125934088,0.001,0.01527861125934088,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-09-30,2025,1,0001193125-25-223202,0.56482774,2025-09-29 20:08:40+00:00,1041.3333333333333,2025-09-29,0.11595098610274146,AFTER_HOURS,-0.0006361064406401606,0.003241820204785917,-0.0019389633227130387,True,1,-0.0019389633227130387,0.001,-0.0029389633227130387,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2025-12-12,2025,1,0001730168-25-000116,0.4172952,2025-12-11 21:17:37+00:00,1032.3833333333334,2025-12-11,0.11437980127948943,AFTER_HOURS,-0.0527160733491725,-0.013599571984699188,-0.019558250682236655,True,-1,0.019558250682236655,0.001,0.018558250682236654,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2026-04-22,2026,1,0001730168-26-000039,0.4907107,2026-04-21 20:37:02+00:00,1012.9666666666667,2026-04-21,0.22321371429936354,AFTER_HOURS,0.0385030775152313,0.007628948321535711,0.015437064596847794,True,-1,-0.015437064596847794,0.001,-0.016437064596847795,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,AVGO,2026-06-04,2026,1,0001730168-26-000051,0.35483667,2026-06-03 20:21:35+00:00,1028.4166666666667,2026-06-03,0.16290994660791713,AFTER_HOURS,0.02425490516784934,0.0069750435348938655,0.008639930816477737,True,-1,-0.008639930816477737,0.001,-0.009639930816477738,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2023-02-03,2023,1,0001652044-23-000013,0.48172003,2023-02-02 21:01:29+00:00,1048.5166666666667,2023-02-02,0.06385447784278653,AFTER_HOURS,0.01797336508924574,0.004066341655563077,0.006953511716841332,True,-1,-0.006953511716841332,0.001,-0.007953511716841333,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2023-04-24,2023,1,0001193125-23-110657,0.5183509,2023-04-21 21:01:56+00:00,3868.0666666666666,2023-04-21,0.00494054508505215,AFTER_HOURS,0.004550226245653155,-0.0013591019316803177,0.0029546640886667364,True,1,0.0029546640886667364,0.001,0.0019546640886667363,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2023-06-09,2023,1,0001193125-23-163590,0.52583015,2023-06-08 21:00:58+00:00,989.0333333333333,2023-06-08,0.11036034326625654,AFTER_HOURS,-0.0001635717224245381,-0.0003665930153187169,0.0001015106464470894,True,1,0.0001015106464470894,0.001,-0.0008984893535529106,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2023-10-25,2023,1,0001652044-23-000088,0.4804609,2023-10-24 20:01:23+00:00,1048.6166666666666,2023-10-24,0.10851631513539495,AFTER_HOURS,-0.01989702698886331,-0.01783015321415027,-0.0010334368873565203,True,-1,0.0010334368873565203,0.001,3.343688735652026e-05,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-01-31,2024,1,0001652044-24-000014,0.42139548,2024-01-30 21:01:26+00:00,1048.5666666666666,2024-01-30,0.003327797409598876,AFTER_HOURS,-0.024509045629751758,-0.00921944832254118,-0.007644798653605289,True,-1,0.007644798653605289,0.001,0.006644798653605289,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-04-26,2024,1,0001652044-24-000047,0.40269655,2024-04-25 20:01:35+00:00,1048.4166666666667,2024-04-25,0.030653854376759493,AFTER_HOURS,-0.013878524039178441,0.007904225530628528,-0.010891374784903485,True,-1,0.010891374784903485,0.001,0.009891374784903484,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-06-05,2024,1,0001193125-24-154725,0.41605428,2024-06-05 11:56:04+00:00,93.93333333333334,2024-06-04,0.24710317395345394,PRE_MARKET,0.0011986684790252777,0.012118406174575158,-0.00545986884777494,True,-1,0.00545986884777494,0.001,0.00445986884777494,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-06-10,2024,1,0001193125-24-157498,0.4682249,2024-06-07 21:00:57+00:00,3869.05,2024-06-07,0.19504002577612445,AFTER_HOURS,0.00022857224583527902,0.00651764583671155,-0.0031445367954381354,True,-1,0.0031445367954381354,0.001,0.0021445367954381353,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-06-14,2024,1,0001193125-24-160721,0.4776079,2024-06-13 20:16:04+00:00,1033.9333333333334,2024-06-13,0.1057016281222003,AFTER_HOURS,0.014751418019874896,0.005603150947058877,0.004574133536408009,True,-1,-0.004574133536408009,0.001,-0.005574133536408009,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2024-07-24,2024,1,0001652044-24-000076,0.41690814,2024-07-23 20:01:54+00:00,1048.1,2024-07-23,0.03252230645549825,AFTER_HOURS,-0.0055875644389362655,-0.022033688489356162,0.008223062025209948,True,-1,-0.008223062025209948,0.001,-0.00922306202520995,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2025-02-05,2025,1,0001652044-25-000010,0.32976046,2025-02-04 21:01:27+00:00,1048.55,2025-02-04,0.1499937895896657,AFTER_HOURS,0.0013607290357966484,0.009639278278177565,-0.0041392746211904585,True,-1,0.0041392746211904585,0.001,0.0031392746211904585,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2025-09-04,2025,1,0001652044-25-000067,0.37817523,2025-09-03 20:30:34+00:00,1019.4333333333333,2025-09-03,0.25270801310166346,AFTER_HOURS,0.011539339106048097,0.00786696273469678,0.0018361881856756579,True,-1,-0.0018361881856756579,0.001,-0.002836188185675658,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2025-09-08,2025,1,0001652044-25-000074,0.4906937,2025-09-05 20:53:32+00:00,3876.4666666666667,2025-09-05,0.23623861993257878,AFTER_HOURS,-0.0060729941273069965,0.0008644985117161053,-0.003468746319511551,True,-1,0.003468746319511551,0.001,0.002468746319511551,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2025-10-30,2025,1,0001652044-25-000087,0.47127053,2025-10-29 20:01:48+00:00,1048.2,2025-10-29,0.2756277988664011,AFTER_HOURS,-0.034671921117098936,-0.009680932791231944,-0.012495494162933496,True,-1,0.012495494162933496,0.001,0.011495494162933495,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2025-11-07,2025,1,0001193125-25-269979,0.56953084,2025-11-06 21:47:26+00:00,1002.5666666666667,2025-11-06,0.355986265971733,AFTER_HOURS,-0.015465573302371416,0.0023507630673840207,-0.008908168184877718,True,1,-0.008908168184877718,0.001,-0.00990816818487772,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-02-05,2026,1,0001652044-26-000012,0.39276865,2026-02-04 21:01:37+00:00,1048.3833333333334,2026-02-04,0.17875488425057673,AFTER_HOURS,0.06095060760007143,-0.005298133252306991,0.03312437042618921,True,-1,-0.03312437042618921,0.001,-0.03412437042618921,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-02-17,2026,1,0001193125-26-051423,0.4872653,2026-02-13 21:16:46+00:00,5353.233333333334,2026-02-13,0.07492586829363035,AFTER_HOURS,0.0065990548338941135,0.00487981364071155,0.0008596205965912818,True,-1,-0.0008596205965912818,0.001,-0.0018596205965912818,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-04-06,2026,1,0001652044-26-000031,0.476249,2026-04-02 20:18:28+00:00,5351.533333333334,2026-04-02,0.0020629368775004764,AFTER_HOURS,0.013925018370165132,0.0038722337766399217,0.005026392296762605,True,-1,-0.005026392296762605,0.001,-0.006026392296762605,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-05-12,2026,1,0001193125-26-216986,0.5226575,2026-05-11 20:45:29+00:00,1004.5166666666667,2026-05-11,0.06957284556919374,AFTER_HOURS,2.584232384883478e-05,-0.001383723291193073,0.0007047828075209539,True,1,0.0007047828075209539,0.001,-0.0002952171924790461,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-05-22,2026,1,0001193125-26-234488,0.49266598,2026-05-21 20:25:10+00:00,1024.8333333333333,2026-05-21,0.07969761165663103,AFTER_HOURS,-0.011307615370585444,-0.0007381303932328942,-0.005284742488676275,True,-1,0.005284742488676275,0.001,0.004284742488676275,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,GOOGL,2026-06-08,2026,1,0001193125-26-259830,0.48617944,2026-06-05 20:52:38+00:00,3877.366666666667,2026-06-05,0.032120010050456616,AFTER_HOURS,-0.005120749095495536,-0.002424026191182982,-0.001348361452156277,True,-1,0.001348361452156277,0.001,0.000348361452156277,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-01-27,2023,1,0000050863-23-000005,0.48465565,2023-01-26 21:06:30+00:00,1043.5,2023-01-26,0.003472387333011362,AFTER_HOURS,0.04026598318714791,0.01458907453981162,0.012838454323668147,True,-1,-0.012838454323668147,0.001,-0.013838454323668148,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-08-16,2023,1,0000050863-23-000078,0.49104264,2023-08-16 10:01:11+00:00,208.81666666666666,2023-08-15,0.08779084077721366,PRE_MARKET,-0.028679074893932732,-0.00910155688279124,-0.009788759005570746,True,-1,0.009788759005570746,0.001,0.008788759005570745,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-10-06,2023,1,0000050863-23-000092,0.49376434,2023-10-05 21:14:01+00:00,975.9833333333333,2023-10-05,0.0965170659952006,AFTER_HOURS,0.008921095744437446,0.025446417730520254,-0.008262660993041404,True,-1,0.008262660993041404,0.001,0.007262660993041404,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-10-27,2023,1,0000050863-23-000100,0.47573048,2023-10-26 20:09:55+00:00,1040.0833333333333,2023-10-26,0.02977733391368509,AFTER_HOURS,0.025389528909098846,-0.003232962332553435,0.01431124562082614,True,-1,-0.01431124562082614,0.001,-0.015311245620826142,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-10-31,2023,1,0000050863-23-000109,0.49136966,2023-10-30 20:57:55+00:00,992.0833333333334,2023-10-30,0.07568392454947281,AFTER_HOURS,0.02355580920309097,0.004695999997902822,0.009429904602594075,True,-1,-0.009429904602594075,0.001,-0.010429904602594076,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2023-12-06,2023,1,0000050863-23-000128,0.52998453,2023-12-05 21:16:35+00:00,1033.4166666666667,2023-12-05,0.06100003033067325,AFTER_HOURS,-0.028483971222024063,-0.013375359027466005,-0.007554306097279029,True,1,-0.007554306097279029,0.001,-0.00855430609727903,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-01-04,2024,1,0000050863-24-000003,0.4663428,2024-01-03 22:09:55+00:00,980.0833333333334,2024-01-03,0.209387730895233,AFTER_HOURS,0.025153055128548374,-0.00040360120352156414,0.012778328166034969,True,-1,-0.012778328166034969,0.001,-0.01377832816603497,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-01-26,2024,1,0000050863-24-000008,0.4318811,2024-01-25 21:07:43+00:00,1042.2833333333333,2024-01-25,0.1609834296269239,AFTER_HOURS,-0.011996350738702533,-0.0014843202318083337,-0.005256015253447099,True,-1,0.005256015253447099,0.001,0.004256015253447099,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-11-01,2024,1,0000050863-24-000147,0.41125584,2024-10-31 20:07:17+00:00,1042.7166666666667,2024-10-31,0.018776811133996762,AFTER_HOURS,0.008695685345193604,0.003975268127252907,0.002360208608970349,True,-1,-0.002360208608970349,0.001,-0.003360208608970349,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-11-29,2024,1,0000050863-24-000169,0.47594443,2024-11-27 22:00:19+00:00,2429.6833333333334,2024-11-27,0.11862489682383903,AFTER_HOURS,0.013912307472971452,0.007530681346727963,0.0031908130631217446,True,-1,-0.0031908130631217446,0.001,-0.004190813063121745,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-12-03,2024,1,0000050863-24-000173,0.4553931,2024-12-03 00:28:44+00:00,841.2666666666667,2024-12-02,0.11676207087266621,AFTER_HOURS,-0.051098014198792896,0.005681453139026349,-0.028389733668909622,True,-1,0.028389733668909622,0.001,0.02738973366890962,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2024-12-05,2024,1,0000050863-24-000180,0.456833,2024-12-05 13:30:58+00:00,59.03333333333333,2024-12-04,0.014559112051024004,PRE_MARKET,-0.05626141683112207,-0.0028663698515182245,-0.026697523489801922,True,-1,0.026697523489801922,0.001,0.02569752348980192,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-03-17,2025,1,0000050863-25-000036,0.28610477,2025-03-14 21:00:12+00:00,3869.8,2025-03-14,0.2768266514804718,AFTER_HOURS,0.05200657058951208,0.006588694478062207,0.022708938055724937,True,-1,-0.022708938055724937,0.001,-0.023708938055724937,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-03-28,2025,1,0000050863-25-000060,0.45653835,2025-03-28 00:10:42+00:00,799.3,2025-03-27,0.24051743528081593,AFTER_HOURS,-0.027409048674147618,-0.022654790797392743,-0.0023771289383774374,True,-1,0.0023771289383774374,0.001,0.0013771289383774374,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-04-14,2025,1,0001193125-25-079727,0.43584996,2025-04-14 12:36:38+00:00,53.36666666666667,2025-04-11,0.12027563809058395,PRE_MARKET,-0.013598867633340728,-0.015028163021927554,0.0007146476942934132,True,-1,-0.0007146476942934132,0.001,-0.0017146476942934133,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-04-21,2025,1,0000050863-25-000063,0.55505073,2025-04-17 20:18:36+00:00,5351.4,2025-04-17,0.029175100284952293,AFTER_HOURS,-0.0047543661456403985,-0.011683420821047674,0.003464527337703638,True,1,0.003464527337703638,0.001,0.002464527337703638,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-04-25,2025,1,0000050863-25-000070,0.3287006,2025-04-24 20:05:05+00:00,1044.9166666666667,2025-04-24,0.18838546768423947,AFTER_HOURS,0.01621894081341413,0.011970782541229408,0.0021240791360923605,True,-1,-0.0021240791360923605,0.001,-0.0031240791360923606,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-04-30,2025,1,0000050863-25-000079,0.5042821,2025-04-30 12:34:24+00:00,55.6,2025-04-29,0.13500581691555857,PRE_MARKET,0.019786976920983745,0.017853694369264206,0.0009666412758597698,True,1,0.0009666412758597698,0.001,-3.3358724140230243e-05,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-05-12,2025,1,0000050863-25-000084,0.39583805,2025-05-09 20:04:30+00:00,3925.5,2025-05-09,0.02780879533154068,AFTER_HOURS,0.0,0.0016963172561712536,-0.0008481586280856268,True,-1,0.0008481586280856268,0.001,-0.0001518413719143732,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-08-15,2025,1,0000050863-25-000123,0.36873996,2025-08-14 20:14:18+00:00,1035.7,2025-08-14,0.003869505880629287,AFTER_HOURS,-0.017992833219561133,-0.00424277507639137,-0.006875029071584882,True,-1,0.006875029071584882,0.001,0.005875029071584882,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-08-22,2025,1,0000050863-25-000126,0.46483743,2025-08-21 20:15:58+00:00,1034.0333333333333,2025-08-21,0.06164312378909864,AFTER_HOURS,0.04862577746636476,0.012927883567223741,0.01784894694957051,True,-1,-0.01784894694957051,0.001,-0.01884894694957051,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-08-25,2025,1,0000050863-25-000129,0.38709953,2025-08-25 10:06:44+00:00,203.26666666666668,2025-08-22,0.11398587328933107,PRE_MARKET,-0.037254931879978526,-0.00014028240957031368,-0.018557324735204106,True,-1,0.018557324735204106,0.001,0.017557324735204105,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-02,2025,1,0000050863-25-000135,0.5328242,2025-08-29 20:22:15+00:00,5347.75,2025-08-29,0.1225277554276687,AFTER_HOURS,0.013819092768153185,0.0076784621284851085,0.0030703153198340383,True,1,0.0030703153198340383,0.001,0.0020703153198340382,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-08,2025,1,0000050863-25-000147,0.40372893,2025-09-05 20:26:47+00:00,3903.2166666666667,2025-09-05,0.02959769043946814,AFTER_HOURS,0.0,0.0008644985117161053,-0.00043224925585805263,True,-1,0.00043224925585805263,0.001,-0.0005677507441419474,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-09,2025,1,0000050863-25-000149,0.4094526,2025-09-08 21:01:00+00:00,989.0,2025-09-08,0.09526769926250611,AFTER_HOURS,-0.003668982880905003,0.0014491467218149534,-0.002559064801359978,True,-1,0.002559064801359978,0.001,0.0015590648013599781,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-15,2025,1,0000050863-25-000153,0.4441218,2025-09-15 10:02:04+00:00,207.93333333333334,2025-09-12,0.047616836065556,PRE_MARKET,0.018084691140048292,0.005506067264177128,0.006289311937935582,True,-1,-0.006289311937935582,0.001,-0.007289311937935582,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-19,2025,1,0000050863-25-000155,0.3195924,2025-09-18 20:06:16+00:00,1043.7333333333333,2025-09-18,0.2527604588346184,AFTER_HOURS,-0.02633308950494273,0.0033816457206266026,-0.014857367612784667,True,-1,0.014857367612784667,0.001,0.013857367612784666,True,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-09-30,2025,1,0000050863-25-000159,0.50980926,2025-09-29 20:09:16+00:00,1040.7333333333333,2025-09-29,0.45545136039722833,AFTER_HOURS,-0.011199559820141425,0.003241820204785917,-0.007220690012463671,True,1,-0.007220690012463671,0.001,-0.008220690012463672,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-10-24,2025,1,0000050863-25-000169,0.50651973,2025-10-23 20:10:22+00:00,1039.6333333333334,2025-10-23,0.7999331304777346,AFTER_HOURS,-0.043478302312943584,0.0018019535530766628,-0.022640127933010123,True,1,-0.022640127933010123,0.001,-0.023640127933010124,False,5.0,0.0,Momentum,positive_relative_momentum_60d
LSTM,LSTM B - MARKET SEQUENCE + SEC,INTC,2025-11-13,2025,1,0000050863-25-000194,0.48004588,2025-11-12 21:08:30+00:00,1041.5,2025-11-12,0.40477989697264194,AFTER_HOURS,-0.036490490841093126,-0.014800586097239776,-0.010844952371926675,True,-1,0.010844952371926675,0.001,0.009844952371926674,True,5.0,0.0,Momentum,positive_relative_momentum_60d
