Family,Model,Portfolio_Type,Portfolio_Definition,Cost_Bps_Per_Side,Probability_Margin,Num_Candidate_Events,Num_Trades,Trade_Coverage,Active_Sessions,Mean_Trade_Return_Net,Median_Trade_Return_Net,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Mean_Daily_Return_Net,Annualized_Return_Arithmetic,Annualized_Volatility,Sharpe,Sortino,HAC_t,HAC_p_value,HAC_p_value_Positive,Max_Drawdown,Cumulative_Return,CAGR,HAC_p_value_Holm,HAC_p_value_Positive_Holm,HAC_p_value_Positive_Global_Holm
Transformer,TRANSFORMER C - MARKET SEQUENCE + SEC + FINBERT,Momentum,positive_relative_momentum_60d,10.0,0.05,251,92,0.3665338645418327,82,-0.0011181052385695683,-0.0015767760735628227,0.41304347826086957,0.011008244232504679,0.009651462273769965,0.8026288678288119,-6.806374037239143e-05,-0.017152062573842643,0.06802281310253953,-0.25215162078032755,-0.3715584060042706,-0.44206895960559683,0.6585448066126232,0.6707275966936884,-0.11222641015064472,-0.06762972222562547,-0.019204198958838625,1.0,1.0,1.0
Transformer,TRANSFORMER C - MARKET SEQUENCE + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,43,0.45263157894736844,43,-0.0005547691690990012,-0.0015677507441419474,0.46511627906976744,0.011268294522009979,0.01083569411788942,0.9042814303408381,-2.6301074168971408e-05,-0.006627870690580795,0.047091735502096436,-0.14074381884451326,-0.20585820443226574,-0.26938284054559486,0.7876964269019785,0.6061517865490107,-0.06284954355249495,-0.02744739358505388,-0.007677211919977833,1.0,1.0,1.0
Tree,TREE A - MARKET,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,171,0.7402597402597403,158,-0.0009307080183790878,-0.0017368716788496701,0.4327485380116959,0.008024677023434663,0.007762651246154527,0.7886375878335574,-0.00015080960807219734,-0.03800402123419373,0.06611428617381414,-0.5748231348105514,-0.7856891886344425,-1.0826638032051854,0.279245734385916,0.860377132807042,-0.14741793460528163,-0.13468517440053895,-0.03926719473159879,1.0,1.0,1.0
Tree,TREE A - MARKET,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,229,0.7710437710437711,199,-0.002344743774809364,-0.002448879455056561,0.39737991266375544,0.007647789475813229,0.008934022947321365,0.5644833892444139,-0.0004982401803546421,-0.1255565254493698,0.08063227075878492,-1.5571498144332043,-1.8414598207386246,-2.81178998224872,0.005033046790586292,0.9974834766047068,-0.37390544602053155,-0.3711143872457162,-0.12052883242600809,0.41774288361866224,1.0,1.0
Tree,TREE A - MARKET,Momentum,positive_relative_momentum_60d,10.0,0.05,251,194,0.7729083665338645,174,-0.001214612336970098,-0.0015214767973805426,0.4175257731958763,0.008493215042555303,0.008173320458576803,0.7448694604929078,-0.00016880835588890388,-0.042539705684003774,0.07798274486524275,-0.5455015177718361,-0.7341396766573198,-0.960970820543576,0.3368232301108055,0.8315883849445973,-0.15133129847662408,-0.15133129847662408,-0.0444210318452265,1.0,1.0,1.0
Tree,TREE A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,70,0.7368421052631579,70,-0.00119024920710904,-0.002782484351741053,0.44285714285714284,0.009928295312734814,0.010028066645959285,0.7869634490742685,-9.186046802385088e-05,-0.023148837942010423,0.056578677648576235,-0.40914420244660754,-0.5583390426478955,-0.7586625730093247,0.4482517451657676,0.7758741274171161,-0.1338940142414481,-0.08523149461402746,-0.024366918182776254,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,171,0.7402597402597403,158,-0.0002675053105501974,-0.0011832662562313839,0.4502923976608187,0.00836845622343652,0.007341644013922297,0.9337162084971089,-2.8991725738993235e-05,-0.007305914886226295,0.06523863969981464,-0.11198754173666582,-0.17096909545910285,-0.21123944428457714,0.8327479375162062,0.5836260312418968,-0.12110919000630138,-0.033352131500047455,-0.009349232074741143,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,229,0.7710437710437711,199,-0.0012888147252965588,-0.0017933518685593324,0.43231441048034935,0.008122581933202812,0.00845595525753839,0.7315150519058066,-0.0003188425269939774,-0.0803483168024823,0.07973101151243207,-1.0077423486588273,-1.2488372026710117,-1.9874029974302534,0.04717846978254517,0.9764107651087274,-0.2714975904687592,-0.2597325683560112,-0.07990675205048903,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Momentum,positive_relative_momentum_60d,10.0,0.05,251,194,0.7729083665338645,174,-0.0003382591596706413,-0.0010809123326797326,0.4536082474226804,0.00863982997837708,0.007791767123332903,0.9205471525417686,-1.248296561263893e-05,-0.0031457073343850103,0.0769845926473668,-0.040861518210457234,-0.05925923426352194,-0.07194372091389041,0.9426625741682629,0.5286687129158685,-0.14810687276995294,-0.02173521176261317,-0.00606668784008535,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,70,0.7368421052631579,70,0.00043948388047002155,-0.0006077148997792308,0.4857142857142857,0.010553465081177835,0.009112609475754025,1.0937768695209127,3.391827081907556e-05,0.008547404246407042,0.05546224331436015,0.15411212629753057,0.24691025663677432,0.29486782149524293,0.768162407077876,0.384081203538938,-0.0734751130813247,0.025582411734197397,0.00701956052765329,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,176,0.7619047619047619,162,-0.0016763017755363006,-0.002459172819459952,0.4034090909090909,0.007960826020819925,0.008192835809262892,0.657041696332014,-0.000247469957357514,-0.06236242925409353,0.0675410067169827,-0.92332691331373,-1.2782588732681541,-1.6959148607310506,0.09024555527765775,0.9548772223611711,-0.21081844835955965,-0.20758756496241126,-0.06239878362789608,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,242,0.8148148148148148,208,-0.00219109098902419,-0.003090263971139427,0.3760330578512397,0.008262228910661988,0.00849077384247745,0.5864275904498051,-0.0005213373850760974,-0.13137702103917653,0.08111478491158051,-1.6196433385403732,-1.946575743657313,-3.128292078360573,0.0018144531018594741,0.9990927734490702,-0.3869700017522677,-0.3842371832906485,-0.12564948612834448,0.15241406055619583,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,10.0,0.05,251,199,0.7928286852589641,178,-0.0022833293904507518,-0.0026547813003374703,0.3768844221105528,0.008231233426882846,0.008642943997708976,0.576026942473439,-0.00041326795755275143,-0.10414352530329336,0.07980905411898404,-1.3049086529459437,-1.6589234182529107,-2.3947984826453097,0.016831761200918425,0.9915841193995408,-0.33102903676936657,-0.3205055217601984,-0.1014755901148977,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,71,0.7473684210526316,71,-0.002230704901117499,-0.00296664127585977,0.4084507042253521,0.009477599648280153,0.010315010423320642,0.6344207743317315,-0.0001746196780367612,-0.04400415886526382,0.0572551995612027,-0.7685617935577321,-1.0155520891507817,-1.4031096178196611,0.16092676027755853,0.9195366198612207,-0.15937700523063358,-0.15150743096319008,-0.044475953786797695,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,188,0.8138528138528138,175,-0.0005710993492213188,-0.0011961699743157344,0.44680851063829785,0.008525521559991419,0.007918370083585454,0.8696231813343079,-8.948082815262264e-05,-0.022549168694460907,0.07316930484293166,-0.30817798177618216,-0.45607949930534064,-0.5589919558784556,0.5763053491667421,0.7118473254166289,-0.1717734891384508,-0.08676369821349583,-0.024819711898934282,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,242,0.8148148148148148,213,-0.002077613892233682,-0.0018785106682176738,0.4256198347107438,0.007365610132141481,0.009075110831159161,0.6014218668468474,-0.000430253878460463,-0.10842397737203668,0.08745780924059823,-1.2397289426008844,-1.5560511977871603,-2.4217644279484043,0.015640760590910515,0.9921796197045447,-0.3445470999288244,-0.3324497343629169,-0.10587734885657629,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Momentum,positive_relative_momentum_60d,10.0,0.05,251,205,0.8167330677290837,189,-0.0012314988489881434,-0.0012952171924790461,0.424390243902439,0.008629433914524774,0.008501847581408683,0.7483525411556112,-0.0002054271386078916,-0.05176763892918868,0.08635035320043814,-0.5995069737471094,-0.8167697151546384,-1.1727602736236784,0.24120020514322082,0.8793998974283896,-0.20947337137269584,-0.18106857395770914,-0.0538129495488997,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,78,0.8210526315789474,78,0.00037175940671341137,-0.00017291904097235626,0.48717948717948717,0.010199090399024318,0.00896420503598195,1.0808695071321226,3.1970489221219546e-05,0.008056563283747325,0.058968766453339656,0.13662424650042937,0.20878592939309248,0.23580145781488968,0.8136400289150505,0.40682001445752525,-0.1177330652945624,0.023023440175605314,0.006323141878299632,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,186,0.8051948051948052,177,-0.00036609942690156975,-0.0011961699743157344,0.44086021505376344,0.008724970811522757,0.00753405865335152,0.9130940208469174,-2.4249759326950405e-05,-0.006110939350391502,0.0736270363624553,-0.08299857840682638,-0.12973916996160326,-0.14535529726758248,0.8844626879873179,0.5577686560063411,-0.16651690780600303,-0.031199347324388116,-0.008738783862656807,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,248,0.835016835016835,219,-0.001934375341095948,-0.0013503971718139812,0.43951612903225806,0.0074192684956750745,0.009269247126765313,0.6276655963336898,-0.000432514443945141,-0.10899363987417554,0.09258746542985104,-1.1771964959636427,-1.476842158367734,-2.422803163427687,0.015596406978605428,0.9922017965106973,-0.36830225696910235,-0.3349318893477272,-0.10679922406979103,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Momentum,positive_relative_momentum_60d,10.0,0.05,251,206,0.8207171314741036,188,-0.0009224880042444681,-0.0010429256042519524,0.45145631067961167,0.008538188372013457,0.008708708384704531,0.8068940052807406,-0.00013099025635535707,-0.033009544601549985,0.08794135566470826,-0.3753586051982713,-0.5170124198357369,-0.7384515520855386,0.4604313390320683,0.7697843304839659,-0.16113293740302093,-0.12429816591334453,-0.036087477824992886,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,76,0.8,76,0.0004667315846061984,-0.00017291904097235626,0.4868421052631579,0.010859016281437204,0.009392615435464245,1.0968343931895166,3.9108710507244875e-05,0.009855395047825708,0.06069198507203793,0.16238379806045092,0.24926642822714215,0.2796481603778067,0.7798112831302128,0.3899056415651064,-0.12123927961130032,0.029288406378399356,0.008025914993742056,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,10.0,0.05,231,195,0.8441558441558441,182,-0.0005742782034319452,-0.001209073692400085,0.4307692307692308,0.008325699250272,0.007309396276505201,0.8619766837132595,-0.00011982573577185411,-0.030196085414507235,0.07175834088156115,-0.4208024467057649,-0.6297791259662266,-0.7546793614085798,0.4506375103882993,0.7746812448058503,-0.179722252248815,-0.11122520767562893,-0.032124055975122245,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,10.0,0.05,297,244,0.8215488215488216,208,-0.0012861284895256506,-0.0010477430486873756,0.45081967213114754,0.00794769968188869,0.008866136689940409,0.7358595192368146,-0.000316130501756419,-0.07966488644261759,0.08901701038411272,-0.8949400356051023,-1.1742135644683092,-1.7490592477468585,0.08061939574810838,0.9596903021259459,-0.31295864018074526,-0.25996798252552467,-0.07998778677658991,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,10.0,0.05,251,201,0.8007968127490039,183,-0.0005056634951302185,-0.0010333587241402303,0.4427860696517413,0.00847422569002139,0.007641468294045336,0.8812420146582951,-5.9976307117827144e-05,-0.01511402939369244,0.07923149721091215,-0.1907578415874093,-0.28007754310453403,-0.36448977995751675,0.71557735824627,0.6422113208768649,-0.1460649509002353,-0.06354797628535236,-0.01801707691428711,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.05,95,81,0.8526315789473684,81,0.0002466550838009361,-0.0003924424946338805,0.4691358024691358,0.009818863057983643,0.008212505451523317,1.0565758338483546,2.2027631519157532e-05,0.005550963142827698,0.05690042633699462,0.09755573903703181,0.15368835592032276,0.1769754229407946,0.8595672489972184,0.4297836244986092,-0.0915197108922674,0.014285361424857701,0.003935556388490191,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Dividend,fixed_ex_ante_dividend_payers,10.0,0.1,231,115,0.49783549783549785,110,0.0004287015197005847,-3.2163543327077757e-05,0.4956521739130435,0.009131376628500432,0.008123927466533749,1.1046306281525387,7.489195709975076e-05,0.01887277318913719,0.062473341206699014,0.3020932260801422,0.48974855830635433,0.5893896506767583,0.5557468543882378,0.2778734271941189,-0.06873840289733701,0.06284058585239172,0.0170197914766812,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Growth,fixed_ex_ante_growth_companies,10.0,0.1,297,160,0.5387205387205387,145,-0.0011188160523754678,-0.0012130075534446932,0.45,0.009103846245207067,0.00948281247767027,0.7854844215142808,-0.00017947194328035026,-0.04522692970664827,0.08201515624867124,-0.5514459982191524,-0.734749612796531,-1.077182822905324,0.28168532803980456,0.8591573359800977,-0.20964520724414248,-0.16047262903003812,-0.04728245266907338,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Momentum,positive_relative_momentum_60d,10.0,0.1,251,140,0.5577689243027888,131,-0.0006814285115664776,-0.0007577724021260151,0.45714285714285713,0.009134845699082057,0.008947764688954718,0.8597121078550513,-7.811056316583169e-05,-0.019683861917789584,0.0757519558500214,-0.25984625343220136,-0.3663630064794128,-0.512179407224902,0.6086502805837992,0.6956748597081004,-0.1183968567760193,-0.0779483962507751,-0.022222098898353138,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.1,95,55,0.5789473684210527,55,0.0011075825990163365,-3.2163543327077757e-05,0.4909090909090909,0.010680531595678177,0.008123475362050438,1.2678174770865667,6.716322265258933e-05,0.01692513210845251,0.04825528786508184,0.3507415012376242,0.6051798740638906,0.6679653792364619,0.5043258113534446,0.2521629056767223,-0.05272399981891329,0.05839948081729318,0.015841222716876047,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,10.0,0.1,231,138,0.5974025974025974,135,-0.00039509644087632113,-0.0006285887976215359,0.45652173913043476,0.00904011544976873,0.008320674429018163,0.9126299848150395,-6.265134832290576e-05,-0.015788139777372253,0.07326344835690674,-0.21549817994451342,-0.31555911193974406,-0.3834485929824919,0.7014771374434065,0.6492614312782967,-0.1224045399268402,-0.06429660384071334,-0.018234524806981622,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,10.0,0.1,297,187,0.6296296296296297,163,-0.0016021087906167733,-0.0011307979144103402,0.44919786096256686,0.0074058879266838355,0.008948436210551252,0.6749506973603892,-0.000286219399081036,-0.07212728856842107,0.0773535064345139,-0.932437220922658,-1.1519528070303355,-1.7826101323648558,0.07498456074206526,0.9625077196289674,-0.2815188003835961,-0.23699038319264243,-0.07216473086649744,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Momentum,positive_relative_momentum_60d,10.0,0.1,251,169,0.6733067729083665,152,-0.0011932457467158653,-0.0011307979144103402,0.4437869822485207,0.00836166160483007,0.00881684203784294,0.7566811887813162,-0.00013594957724751553,-0.034259293466373915,0.07644700713220079,-0.4481443388245256,-0.6044292405444028,-0.888746031861936,0.3743754833496232,0.8128122583251884,-0.18010984601365976,-0.12527310847346584,-0.03638476810383062,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.1,95,66,0.6947368421052632,66,-0.0011494562072025328,-0.0011961699743157344,0.45454545454545453,0.010305330708686519,0.01069511197044341,0.8029626631591082,-8.36428993113199e-05,-0.021078010626452613,0.058759512475059915,-0.3587165675583002,-0.49632855780639507,-0.6770084404879654,0.4985734170219144,0.7507132914890429,-0.11886793922529826,-0.07879764118724097,-0.02247156299811237,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,10.0,0.1,231,139,0.6017316017316018,131,0.0017386053000639438,0.00040210759969672334,0.5251798561151079,0.009449337967571667,0.006789932347330962,1.5392701936702187,0.00028191617261362365,0.07104287549863315,0.06553418247078445,1.0840583161360795,2.068479414343025,1.9916847307174423,0.04670549745972743,0.023352748729863714,-0.047242019451198325,0.28146644071554405,0.07108929146796172,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,10.0,0.1,297,193,0.6498316498316499,172,-0.0011433489763402014,-0.0013187915193481042,0.45595854922279794,0.008292837322412405,0.00905177177910429,0.767826193569813,-0.0002363019630368078,-0.05954809468527557,0.07943667945512542,-0.7496297062481683,-0.9643510938537055,-1.5007275645049807,0.13377444050266118,0.9331127797486694,-0.2228052242643408,-0.20207881528416927,-0.060598351448945764,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,10.0,0.1,251,153,0.6095617529880478,142,0.0001486424134423919,-0.00031367453861763477,0.477124183006536,0.008828065091750792,0.007771330780514023,1.0365804292388867,2.778653674955609e-05,0.007002207260888135,0.07208329639239311,0.09714049733201537,0.1398107991253036,0.19691131742035764,0.8439411004296563,0.42197055021482816,-0.08432542883286964,0.01598740426809475,0.004401784316308444,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,10.0,0.1,95,59,0.6210526315789474,59,0.0014084775020858148,-3.2163543327077757e-05,0.4915254237288136,0.010571849941970576,0.007449449189802785,1.3718403446383445,9.162091799676193e-05,0.02308847133518401,0.049334147997863224,0.4680018257573643,0.8112078383339724,0.9078762986798197,0.3641849978926002,0.1820924989463001,-0.0674632964694929,0.08193337733807793,0.02204640212464426,1.0,1.0,1.0
LSTM,LSTM A - MARKET SEQUENCE,Dividend,fixed_ex_ante_dividend_payers,10.0,0.1,231,36,0.15584415584415584,36,-3.702171732697148e-05,-0.0016758707269189082,0.4722222222222222,0.011727359301111817,0.010563046839087995,0.9933592633975789,-1.4694397174983243e-06,-0.0003702988088095777,0.04470796042954321,-0.008282614667541013,-0.012373730999491305,-0.014013653350832116,0.9888221735260441,0.505588913236978,-0.08068025616600549,-0.004903184085611079,-0.0013601756519090458,1.0,1.0,1.0
LSTM,LSTM A - MARKET SEQUENCE,Growth,fixed_ex_ante_growth_companies,10.0,0.1,297,62,0.20875420875420875,57,-0.0015414281368085602,-0.002032038159613973,0.43548387096774194,0.010997320236348198,0.011214176881815204,0.756510899451355,-6.372878077703307e-05,-0.016059652755812334,0.0639305141391879,-0.2512048115372209,-0.3460454021570076,-0.4662605097123326,0.6411411232568198,0.6794294383715901,-0.13986700036600597,-0.06308661448196862,-0.017883131414886067,1.0,1.0,1.0
